time_stamp,measurements,Subject,Session,labels
1970-01-01 00:00:01.675,[-1.293593    9.100679    3.468932   -0.01040608 -0.02552878],3,3,0
1970-01-01 00:00:01.700,[-1.33393     9.086965    3.437588   -0.00915796 -0.02030391],3,3,0
1970-01-01 00:00:01.725,[-1.131943    9.14669     3.427338   -0.01222222 -0.01054089],3,3,0
1970-01-01 00:00:01.750,[-1.228408    9.076816    3.451592   -0.0091741  -0.02194692],3,3,0
1970-01-01 00:00:01.775,[-1.383473e+00  9.052187e+00  3.457396e+00 -6.888927e-03 -9.148065e-03],3,3,0
1970-01-01 00:00:01.800,[-1.288406    9.094869    3.44       -0.01444444  0.01415438],3,3,0
1970-01-01 00:00:01.825,[-1.051207    9.094138    3.464138   -0.01555556  0.02101147],3,3,0
1970-01-01 00:00:01.850,[-1.056065e+00  9.107871e+00  3.470494e+00 -1.284945e-02 -6.523315e-03],3,3,0
1970-01-01 00:00:01.875,[-1.198387e+00  9.025591e+00  3.478602e+00  2.816603e-04 -4.305167e-02],3,3,0
1970-01-01 00:00:01.900,[-1.42211     9.118945    3.51        0.         -0.04345445],3,3,0
1970-01-01 00:00:01.925,[-1.466831e+00  9.112277e+00  3.517524e+00  6.897401e-04 -1.609106e-02],3,3,0
1970-01-01 00:00:01.950,[-1.359426e+00  9.070574e+00  3.466475e+00 -2.285453e-03  7.618175e-04],3,3,0
1970-01-01 00:00:01.975,[-1.466499e+00  9.124450e+00  3.514600e+00  7.668739e-03 -1.102388e-02],3,3,0
1970-01-01 00:00:02.000,[-1.538195e+00  9.021988e+00  3.550061e+00  4.296048e-03  1.780313e-02],3,3,0
1970-01-01 00:00:02.025,[-1.261129e+00  9.032218e+00  3.539261e+00 -5.638504e-03  5.487011e-02],3,3,0
1970-01-01 00:00:02.050,[-9.554087e-01  9.082296e+00  3.442296e+00 -5.753699e-03  3.283385e-02],3,3,0
1970-01-01 00:00:02.075,[-1.101892e+00  9.106520e+00  3.470000e+00  4.453122e-03 -2.112227e-02],3,3,0
1970-01-01 00:00:02.100,[-1.235632    9.058737    3.48        0.01043859 -0.03221247],3,3,0
1970-01-01 00:00:02.125,[-1.196662e+00  9.101669e+00  3.461669e+00  2.689265e-03 -1.304332e-02],3,3,0
1970-01-01 00:00:02.150,[-1.225806e+00  9.094194e+00  3.461935e+00  4.399236e-03 -1.893410e-02],3,3,0
1970-01-01 00:00:02.175,[-1.300000e+00  9.097206e+00  3.491619e+00  2.971202e-03 -1.002472e-02],3,3,0
1970-01-01 00:00:02.200,[-1.296717e+00  9.129848e+00  3.489696e+00  1.447152e-03 -9.056909e-03],3,3,0
1970-01-01 00:00:02.225,[-1.405164e+00  9.091803e+00  3.527868e+00  6.666667e-03  4.300918e-03],3,3,0
1970-01-01 00:00:02.250,[-1.408699e+00  9.047398e+00  3.537398e+00  7.341170e-03  2.841029e-02],3,3,0
1970-01-01 00:00:02.275,[-1.304862e+00  9.084664e+00  3.458379e+00  8.065820e-03  4.731139e-02],3,3,0
1970-01-01 00:00:02.300,[-1.268371e+00  9.083083e+00  3.491454e+00  7.030699e-03  4.665716e-02],3,3,0
1970-01-01 00:00:02.325,[-1.205749    9.06        3.472874    0.00912916  0.03729723],3,3,0
1970-01-01 00:00:02.350,[-1.244071e+00  9.120000e+00  3.523755e+00  8.577666e-03  3.206661e-02],3,3,0
1970-01-01 00:00:02.375,[-1.298163    9.063102    3.508735    0.01157508  0.03656904],3,3,0
1970-01-01 00:00:02.400,[-1.272368e+00  9.067632e+00  3.495421e+00  8.888889e-03  5.243532e-02],3,3,0
1970-01-01 00:00:02.425,[-1.180609e+00  9.057145e+00  3.487551e+00  6.802199e-03  5.319780e-02],3,3,0
1970-01-01 00:00:02.450,[-1.050727e+00  9.096864e+00  3.463136e+00  1.674850e-03  6.088234e-02],3,3,0
1970-01-01 00:00:02.475,[-0.9247939   9.292066    3.444215    0.00965946  0.02623663],3,3,0
1970-01-01 00:00:02.500,[-1.02748     9.111759    3.41336     0.02792449 -0.01415103],3,3,0
1970-01-01 00:00:02.525,[-1.366637    9.143363    3.456373    0.01736334 -0.01226033],3,3,0
1970-01-01 00:00:02.550,[-1.334075    9.092963    3.34185     0.01812327  0.01080293],3,3,0
1970-01-01 00:00:02.575,[-1.140000e+00  9.154028e+00  3.408056e+00  7.914790e-03  4.707770e-02],3,3,0
1970-01-01 00:00:02.600,[-1.127444e+00  9.153834e+00  3.412556e+00  7.350804e-03  4.598253e-02],3,3,0
1970-01-01 00:00:02.625,[-1.14        9.114191    3.432095    0.01710071  0.03468747],3,3,0
1970-01-01 00:00:02.650,[-1.144707    9.064512    3.457353    0.01590097  0.03256764],3,3,0
1970-01-01 00:00:02.675,[-1.264934   9.07219    3.458628   0.02       0.0394882],3,3,0
1970-01-01 00:00:02.700,[-1.387636    8.950258    3.353156    0.01820108  0.06806859],3,3,0
1970-01-01 00:00:02.725,[-1.166926    9.218956    3.551821    0.01557361  0.1196748 ],3,3,0
1970-01-01 00:00:02.750,[-1.496057    9.282629    3.686813    0.03032332  0.1055556 ],3,3,0
1970-01-01 00:00:02.775,[-1.356475    9.024932    3.424932    0.03872982  0.1812662 ],3,3,0
1970-01-01 00:00:02.800,[-1.055599    8.986801    3.43256     0.05366633  0.2209446 ],3,3,0
1970-01-01 00:00:02.825,[-0.6764783   9.176045    3.272392    0.07046718  0.1617033 ],3,3,0
1970-01-01 00:00:02.850,[-0.3689774  9.165454   3.204432   0.0690168  0.125621 ],3,3,0
1970-01-01 00:00:02.875,[-0.709823    9.133766    3.331311    0.09128911 -0.00973481],3,3,0
1970-01-01 00:00:02.900,[-1.388711    9.297228    3.431583    0.08952125 -0.05806709],3,3,0
1970-01-01 00:00:02.925,[-1.68863     9.086321    3.39274     0.09702553  0.09468615],3,3,0
1970-01-01 00:00:02.950,[-1.944013    8.941996    3.372403    0.09807088  0.1916303 ],3,3,0
1970-01-01 00:00:02.975,[-1.664924    9.05        3.293089    0.07349227  0.3920127 ],3,3,0
1970-01-01 00:00:03.000,[-1.972017    9.003992    3.41632     0.08000383  0.4948365 ],3,3,0
1970-01-01 00:00:03.025,[-2.185217    8.664067    3.590383    0.06886251  0.7586539 ],3,3,0
1970-01-01 00:00:03.050,[-3.023899    9.087552    3.699041    0.02412955  0.8741706 ],3,3,0
1970-01-01 00:00:03.075,[-2.647001    9.695803    3.242055   -0.02423888  1.337221  ],3,3,0
1970-01-01 00:00:03.100,[ 1.108103   10.01274     2.851684   -0.02292821  1.638642  ],3,3,0
1970-01-01 00:00:03.125,[3.9918     9.087362   2.523939   0.05690436 0.9939944 ],3,3,0
1970-01-01 00:00:03.150,[-0.9556749   9.82875     2.903142    0.04818528  0.2498356 ],3,3,0
1970-01-01 00:00:03.175,[-2.319682   10.03635     2.756355    0.05559121  0.1303623 ],3,3,0
1970-01-01 00:00:03.200,[0.654627   8.872516   2.639924   0.06116169 0.178167  ],3,3,0
1970-01-01 00:00:03.225,[-2.007144    8.860775    2.75        0.07544457 -0.1275041 ],3,3,0
1970-01-01 00:00:03.250,[-2.285278e+00  8.622939e+00  2.768953e+00  8.785110e-02  1.159049e-03],3,3,0
1970-01-01 00:00:03.275,[-1.548011    8.676983    2.825995    0.00922037  0.3056063 ],3,3,0
1970-01-01 00:00:03.300,[-0.3836587   9.295304    2.797533   -0.03978142  0.395274  ],3,3,0
1970-01-01 00:00:03.325,[ 0.05093715  9.424799    2.798172   -0.03963441  0.1953135 ],3,3,0
1970-01-01 00:00:03.350,[-1.275453   10.3003      2.925069   -0.06113636 -0.01068497],3,3,0
1970-01-01 00:00:03.375,[-0.4471346   8.951964    2.951433   -0.02797373  0.09346361],3,3,0
1970-01-01 00:00:03.400,[-0.6925448   8.773083    3.024959   -0.08708685  0.07778551],3,3,0
1970-01-01 00:00:03.425,[-1.031032    9.578046    2.93678    -0.08204598  0.1814513 ],3,3,0
1970-01-01 00:00:03.450,[ 0.5031568   9.402778    2.682962   -0.05415778  0.2581545 ],3,3,0
1970-01-01 00:00:03.475,[ 0.1787825   9.398515    2.66703    -0.02092996 -0.0412873 ],3,3,0
1970-01-01 00:00:03.500,[-0.8457024   9.138579    2.903172    0.01547104 -0.2063162 ],3,3,0
1970-01-01 00:00:03.525,[-0.9069098   9.456569    2.688175   -0.01773108 -0.1369001 ],3,3,0
1970-01-01 00:00:03.550,[-9.718132e-01  8.522753e+00  3.066613e+00 -5.179360e-03 -1.027336e-01],3,3,0
1970-01-01 00:00:03.575,[-0.5396616  10.46797     2.894067   -0.08240953 -0.07609929],3,3,0
1970-01-01 00:00:03.600,[-5.191439e-01  9.060874e+00  2.989144e+00 -8.914628e-03 -1.063438e-01],3,3,0
1970-01-01 00:00:03.625,[-1.059564    9.106376    3.086376   -0.09086937 -0.1173145 ],3,3,0
1970-01-01 00:00:03.650,[-1.508403    9.56645     3.455148   -0.09157011 -0.0879149 ],3,3,0
1970-01-01 00:00:03.675,[-1.090075    9.113283    3.123893   -0.05306899  0.02449818],3,3,0
1970-01-01 00:00:03.700,[-0.8041767   9.350329    3.125165   -0.06745551  0.08390668],3,3,0
1970-01-01 00:00:03.725,[-0.9671856   9.202111    3.235352   -0.03508346  0.01770237],3,3,0
1970-01-01 00:00:03.750,[-1.099918e+00  9.135647e+00  3.194959e+00 -3.674955e-02 -1.028226e-03],3,3,0
1970-01-01 00:00:03.775,[-0.7550042   9.316251    3.193749   -0.02862735 -0.0267654 ],3,3,0
1970-01-01 00:00:03.800,[-0.8688197   9.259508    3.226426   -0.02012022 -0.07830237],3,3,0
1970-01-01 00:00:03.825,[-1.306155e+00  9.233845e+00  3.190961e+00 -8.407906e-03 -1.407457e-01],3,3,0
1970-01-01 00:00:03.850,[-1.297664e+00  9.265953e+00  3.269148e+00  6.259306e-04 -1.242099e-01],3,3,0
1970-01-01 00:00:03.875,[-1.311276e+00  9.212020e+00  3.284362e+00  9.499249e-04 -6.456026e-02],3,3,0
1970-01-01 00:00:03.900,[-1.189291e+00  9.220000e+00  3.270496e+00  4.471595e-03 -2.019005e-02],3,3,0
1970-01-01 00:00:03.925,[-0.9573925   9.212608    3.269013    0.01807021 -0.02251466],3,3,0
1970-01-01 00:00:03.950,[-0.8181135   9.317972    3.18        0.02222222 -0.03736226],3,3,0
1970-01-01 00:00:03.975,[-0.96        9.262212    3.213624    0.03118994 -0.07934404],3,3,0
1970-01-01 00:00:04.000,[-1.18822     9.208257    3.177651    0.0360313  -0.08619401],3,3,0
1970-01-01 00:00:04.025,[-1.210569    9.170142    3.135497    0.02497047 -0.02234036],3,3,0
1970-01-01 00:00:04.050,[-0.9979653   9.351948    3.119913    0.01690897  0.01982464],3,3,0
1970-01-01 00:00:04.075,[-1.071487    9.216115    3.120743    0.0140121   0.05463037],3,3,0
1970-01-01 00:00:04.100,[-1.123456e+00  9.280000e+00  3.166765e+00  2.863429e-03  9.054010e-02],3,3,0
1970-01-01 00:00:04.125,[-5.903583e-01  9.403952e+00  3.066048e+00  3.876333e-03  1.246202e-01],3,3,0
1970-01-01 00:00:04.150,[-0.6598296   9.40017     3.072955    0.01263716  0.07265101],3,3,0
1970-01-01 00:00:04.175,[-1.147188    9.243438    3.086875    0.01851545  0.01851545],3,3,0
1970-01-01 00:00:04.200,[-1.152558    9.203059    3.055868    0.01449355  0.05415242],3,3,0
1970-01-01 00:00:04.225,[-0.8325543   9.232554    2.974891    0.01267364  0.0690025 ],3,3,0
1970-01-01 00:00:04.250,[-8.388697e-01  9.316695e+00  2.955942e+00  7.777778e-03  5.081137e-02],3,3,0
1970-01-01 00:00:04.275,[-7.368338e-01  9.352351e+00  3.059592e+00  8.668759e-03  3.275890e-02],3,3,0
1970-01-01 00:00:04.300,[-8.035104e-01  9.358937e+00  3.102979e+00  1.331043e-02  6.723915e-03],3,3,0
1970-01-01 00:00:04.325,[-9.053787e-01  9.226136e+00  2.970252e+00  1.247301e-02 -6.165092e-03],3,3,0
1970-01-01 00:00:04.350,[-8.741056e-01  9.325894e+00  3.055537e+00  7.427847e-03 -1.233747e-03],3,3,0
1970-01-01 00:00:04.375,[-1.103931e+00  9.268034e+00  3.130000e+00  1.033433e-02 -4.336331e-03],3,3,0
1970-01-01 00:00:04.400,[-1.155423e+00  9.245904e+00  3.077048e+00  7.845289e-03  2.338255e-02],3,3,0
1970-01-01 00:00:04.425,[-1.150426e+00  9.275603e+00  3.030426e+00 -4.181373e-03  6.501389e-02],3,3,0
1970-01-01 00:00:04.450,[-8.954991e-01  9.283393e+00  2.964036e+00 -5.135580e-03  8.943121e-02],3,3,0
1970-01-01 00:00:04.475,[-0.4428676   9.340544    2.937132   -0.01236351  0.0734318 ],3,3,0
1970-01-01 00:00:04.500,[-5.816565e-01  9.296351e+00  2.969527e+00 -6.856848e-03  1.243255e-02],3,3,0
1970-01-01 00:00:04.525,[-8.335061e-01  9.270000e+00  2.937012e+00 -1.564625e-02 -5.419521e-03],3,3,0
1970-01-01 00:00:04.550,[-8.500000e-01  9.375525e+00  3.028678e+00 -2.000000e-02 -3.984665e-03],3,3,0
1970-01-01 00:00:04.575,[-8.744310e-01  9.260759e+00  3.065569e+00 -1.825346e-02 -7.270146e-03],3,3,0
1970-01-01 00:00:04.600,[-8.525569e-01  9.276278e+00  3.115114e+00 -2.267778e-02 -7.697783e-03],3,3,0
1970-01-01 00:00:04.625,[-0.8556371   9.27949     3.079235   -0.02111111 -0.01261638],3,3,0
1970-01-01 00:00:04.650,[-0.8658707   9.346451    3.101161   -0.02296266 -0.02259313],3,3,0
1970-01-01 00:00:04.675,[-0.9232961   9.21        3.103464   -0.01434143 -0.04142015],3,3,0
1970-01-01 00:00:04.700,[-1.119295    9.345772    3.167886   -0.01744113 -0.03922554],3,3,0
1970-01-01 00:00:04.725,[-1.085305e+00  9.185794e+00  3.160610e+00 -1.152222e-02 -7.533326e-03],3,3,0
1970-01-01 00:00:04.750,[-0.97        9.292802    3.121256   -0.02111111  0.01087687],3,3,0
1970-01-01 00:00:04.775,[-8.700993e-01  9.213217e+00  3.076683e+00 -7.185073e-03  1.334005e-03],3,3,0
1970-01-01 00:00:04.800,[-9.274802e-01  9.254472e+00  3.083984e+00 -1.111565e-02 -7.233565e-03],3,3,0
1970-01-01 00:00:04.825,[-0.9599865   9.260018    3.089996   -0.01117409 -0.01152347],3,3,0
1970-01-01 00:00:04.850,[-0.9363405   9.293123    3.100536   -0.01506878 -0.01222222],3,3,0
1970-01-01 00:00:04.875,[-0.8094902   9.212706    3.113726   -0.01219352 -0.01735138],3,3,0
1970-01-01 00:00:04.900,[-0.7519788   9.17317     3.067128   -0.01471579 -0.02684757],3,3,0
1970-01-01 00:00:04.925,[-0.52        9.388651    3.055056   -0.01309673 -0.07054205],3,3,0
1970-01-01 00:00:04.950,[-1.145104    9.533724    3.426276    0.01177146 -0.1463701 ],3,3,0
1970-01-01 00:00:04.975,[-1.656575e+00  9.010103e+00  3.073425e+00 -6.227389e-04 -2.690956e-02],3,3,0
1970-01-01 00:00:05.000,[-0.814269    9.311407    3.175126   -0.01629937  0.05443984],3,3,0
1970-01-01 00:00:05.025,[-6.442912e-01  9.332124e+00  3.097655e+00  5.101350e-03 -1.530582e-03],3,3,0
1970-01-01 00:00:05.050,[-1.053657e+00  9.318568e+00  3.119207e+00  6.666667e-03 -5.097032e-02],3,3,0
1970-01-01 00:00:05.075,[-1.220705e+00  9.196057e+00  3.150000e+00  8.110641e-03 -2.419362e-02],3,3,0
1970-01-01 00:00:05.100,[-1.218052e+00  9.270000e+00  3.220000e+00  8.607731e-04 -8.341353e-03],3,3,0
1970-01-01 00:00:05.125,[-1.042686e+00  9.219081e+00  3.134523e+00  1.111111e-03  1.493946e-02],3,3,0
1970-01-01 00:00:05.150,[-9.164529e-01  9.224193e+00  3.070646e+00  2.804043e-03  1.996498e-02],3,3,0
1970-01-01 00:00:05.175,[-9.152111e-01  9.300844e+00  3.069578e+00 -3.710348e-03 -6.736147e-03],3,3,0
1970-01-01 00:00:05.200,[-9.960525e-01  9.360702e+00  3.120468e+00  3.312962e-03 -1.828240e-02],3,3,0
1970-01-01 00:00:05.225,[-9.231625e-01  9.245523e+00  3.055791e+00  7.227252e-03 -1.445450e-02],3,3,0
1970-01-01 00:00:05.250,[-9.603508e-01  9.300000e+00  3.088140e+00  1.401486e-03 -1.188445e-02],3,3,0
1970-01-01 00:00:05.275,[-1.076489e+00  9.214504e+00  3.140532e+00 -2.256762e-03  4.687056e-03],3,3,0
1970-01-01 00:00:05.300,[-9.962911e-01  9.253167e+00  3.121583e+00 -1.871905e-03  2.379333e-02],3,3,0
1970-01-01 00:00:05.325,[-8.982318e-01  9.320000e+00  3.175884e+00 -1.782005e-03  2.778306e-02],3,3,0
1970-01-01 00:00:05.350,[-8.911516e-01  9.311152e+00  3.167879e+00  4.420221e-04  1.890100e-02],3,3,0
1970-01-01 00:00:05.375,[-8.408392e-01  9.254021e+00  3.064580e+00  4.117755e-04  1.132551e-02],3,3,0
1970-01-01 00:00:05.400,[-9.313143e-01  9.256971e+00  3.104343e+00 -1.011217e-03  7.074427e-04],3,3,0
1970-01-01 00:00:05.425,[-9.597465e-01  9.260914e+00  3.076498e+00 -5.942582e-03  2.108931e-02],3,3,0
1970-01-01 00:00:05.450,[-8.827988e-01  9.248172e+00  3.048172e+00 -4.899170e-03  3.792803e-02],3,3,0
1970-01-01 00:00:05.475,[-0.6767161   9.34642     3.05642    -0.01088486  0.04304046],3,3,0
1970-01-01 00:00:05.500,[-7.592312e-01  9.344154e+00  3.175846e+00 -7.998433e-03  1.377464e-02],3,3,0
1970-01-01 00:00:05.525,[-8.470538e-01  9.264315e+00  3.115685e+00 -9.368852e-03 -8.888889e-03],3,3,0
1970-01-01 00:00:05.550,[-8.242023e-01  9.276809e+00  3.114202e+00 -6.444509e-03 -2.444380e-03],3,3,0
1970-01-01 00:00:05.575,[-8.468177e-01  9.314541e+00  3.086818e+00 -1.151220e-02 -2.623312e-03],3,3,0
1970-01-01 00:00:05.600,[-9.821259e-01  9.204252e+00  3.061916e+00 -4.706271e-03 -5.293729e-03],3,3,0
1970-01-01 00:00:05.625,[-1.108709    9.271398    3.2        -0.01130809  0.01203288],3,3,0
1970-01-01 00:00:05.650,[-0.9230755   9.285621    3.095621   -0.01490794  0.04696984],3,3,0
1970-01-01 00:00:05.675,[-0.6395429   9.271536    3.064771   -0.01760814  0.02631044],3,3,0
1970-01-01 00:00:05.700,[-7.670546e-01  9.307321e+00  3.102679e+00 -1.347650e-02 -3.319639e-03],3,3,0
1970-01-01 00:00:05.725,[-0.8817078   9.256584    3.156584   -0.01139793 -0.00971318],3,3,0
1970-01-01 00:00:05.750,[-8.067370e-01  9.283474e+00  3.157432e+00 -9.501141e-03 -1.516036e-03],3,3,0
1970-01-01 00:00:05.775,[-7.708589e-01  9.300000e+00  3.140000e+00 -5.786422e-03 -1.014443e-02],3,3,0
1970-01-01 00:00:05.800,[-8.027556e-01  9.231259e+00  3.135748e+00 -4.444444e-03 -1.396176e-02],3,3,0
1970-01-01 00:00:05.825,[-0.8591038   9.281722    3.141792   -0.00951762 -0.02067203],3,3,0
1970-01-01 00:00:05.850,[-8.200000e-01  9.335978e+00  3.180000e+00 -5.972133e-03 -2.263951e-02],3,3,0
1970-01-01 00:00:05.875,[-9.780516e-01  9.292120e+00  3.120086e+00 -6.916942e-03 -2.705721e-02],3,3,0
1970-01-01 00:00:05.900,[-9.233969e-01  9.258492e+00  3.162201e+00 -7.633436e-03 -1.526687e-02],3,3,0
1970-01-01 00:00:05.925,[-8.500000e-01  9.307256e+00  3.194093e+00 -8.524423e-03 -3.172073e-03],3,3,0
1970-01-01 00:00:05.950,[-8.867046e-01  9.226705e+00  3.146705e+00 -6.429983e-03 -8.652205e-03],3,3,0
