time_stamp,measurements,Subject,Session,labels
1970-01-01 00:00:00.900,[ 7.057937e-01  9.430000e+00  2.610000e+00 -8.706927e-03  1.739451e-02],4,2,0
1970-01-01 00:00:00.925,[5.954401e-01 9.374560e+00 2.586320e+00 1.917643e-04 4.636209e-03],4,2,0
1970-01-01 00:00:00.950,[ 5.859891e-01  9.410000e+00  2.577967e+00 -1.390526e-04  1.111111e-02],4,2,0
1970-01-01 00:00:00.975,[ 6.041249e-01  9.377062e+00  2.565875e+00 -2.210992e-03  1.335579e-02],4,2,0
1970-01-01 00:00:01.000,[ 5.727875e-01  9.410000e+00  2.588558e+00 -1.893397e-03  1.111111e-02],4,2,0
1970-01-01 00:00:01.025,[ 5.124288e-01  9.379000e+00  2.560000e+00 -2.297506e-03  8.123053e-03],4,2,0
1970-01-01 00:00:01.050,[ 4.573330e-01  9.423111e+00  2.570000e+00 -2.222222e-03  7.005774e-03],4,2,0
1970-01-01 00:00:01.075,[4.120671e-01 9.405978e+00 2.605922e+00 8.311237e-04 2.334217e-02],4,2,0
1970-01-01 00:00:01.100,[ 5.051629e-01  9.420860e+00  2.540000e+00 -3.105376e-04  3.395441e-02],4,2,0
1970-01-01 00:00:01.125,[6.448634e-01 9.414863e+00 2.500000e+00 1.834085e-04 2.934208e-02],4,2,0
1970-01-01 00:00:01.150,[ 5.929843e-01  9.362762e+00  2.568508e+00 -3.065904e-03  1.399873e-02],4,2,0
1970-01-01 00:00:01.175,[ 5.300000e-01  9.420500e+00  2.574100e+00 -9.596097e-04  1.679799e-02],4,2,0
1970-01-01 00:00:01.200,[ 5.539996e-01  9.432000e+00  2.567000e+00 -2.056218e-03  2.862919e-02],4,2,0
1970-01-01 00:00:01.225,[ 6.975651e-01  9.392435e+00  2.493783e+00 -4.476037e-04  3.734597e-02],4,2,0
1970-01-01 00:00:01.250,[ 7.200000e-01  9.389860e+00  2.530420e+00 -4.623680e-03  2.498215e-02],4,2,0
1970-01-01 00:00:01.275,[ 6.592625e-01  9.390738e+00  2.587158e+00 -6.299777e-03  9.276664e-04],4,2,0
1970-01-01 00:00:01.300,[ 5.678820e-01  9.433177e+00  2.585764e+00 -5.481529e-03 -2.961056e-04],4,2,0
1970-01-01 00:00:01.325,[ 6.109544e-01  9.408299e+00  2.570000e+00 -2.421106e-03  1.768409e-02],4,2,0
1970-01-01 00:00:01.350,[7.766461e-01 9.388882e+00 2.601118e+00 1.292854e-03 2.990913e-02],4,2,0
1970-01-01 00:00:01.375,[8.970721e-01 9.360000e+00 2.565691e+00 4.732875e-03 1.696118e-02],4,2,0
1970-01-01 00:00:01.400,[ 9.129987e-01  9.370000e+00  2.582751e+00 -2.501381e-03 -1.083747e-02],4,2,0
1970-01-01 00:00:01.425,[ 6.660685e-01  9.404427e+00  2.607214e+00 -3.843689e-03 -3.672693e-02],4,2,0
1970-01-01 00:00:01.450,[ 5.900000e-01  9.378797e+00  2.583608e+00  3.536473e-03 -2.244198e-02],4,2,0
1970-01-01 00:00:01.475,[7.423360e-01 9.435584e+00 2.527664e+00 8.088382e-04 1.817803e-03],4,2,0
1970-01-01 00:00:01.500,[ 8.229547e-01  9.399317e+00  2.499317e+00  2.263648e-03 -4.779183e-03],4,2,0
1970-01-01 00:00:01.525,[ 8.334083e-01  9.385531e+00  2.496592e+00 -4.777790e-03 -3.655559e-02],4,2,0
1970-01-01 00:00:01.550,[ 7.436458e-01  9.398177e+00  2.530000e+00 -3.729909e-03 -5.834702e-02],4,2,0
1970-01-01 00:00:01.575,[ 6.500000e-01  9.413137e+00  2.577614e+00 -6.197780e-03 -5.888889e-02],4,2,0
1970-01-01 00:00:01.600,[ 0.642878    9.435129    2.594502   -0.01111111 -0.06031446],4,2,0
1970-01-01 00:00:01.625,[ 5.500000e-01  9.392726e+00  2.545758e+00 -6.555467e-03 -6.555556e-02],4,2,0
1970-01-01 00:00:01.650,[ 5.295871e-01  9.409449e+00  2.619862e+00 -1.898137e-03 -6.486883e-02],4,2,0
1970-01-01 00:00:01.675,[ 3.669712e-01  9.388939e+00  2.646212e+00 -1.971565e-04 -5.032248e-02],4,2,0
1970-01-01 00:00:01.700,[ 2.414442e-01  9.481689e+00  2.578311e+00 -7.196339e-03 -2.854243e-02],4,2,0
1970-01-01 00:00:01.725,[5.450799e-01 9.337166e+00 2.478209e+00 4.886624e-03 3.933956e-02],4,2,0
1970-01-01 00:00:01.750,[8.259167e-01 9.368010e+00 2.444031e+00 1.111111e-03 3.728428e-02],4,2,0
1970-01-01 00:00:01.775,[ 6.957143e-01  9.410330e+00  2.524615e+00 -6.312912e-03 -3.893391e-02],4,2,0
1970-01-01 00:00:01.800,[ 4.112524e-01  9.433439e+00  2.624374e+00 -7.572039e-03 -4.246917e-02],4,2,0
1970-01-01 00:00:01.825,[ 5.374477e-01  9.412158e+00  2.566079e+00 -7.109850e-03 -5.542945e-03],4,2,0
1970-01-01 00:00:01.850,[ 6.293708e-01  9.435315e+00  2.549371e+00 -3.105959e-03  1.176747e-02],4,2,0
1970-01-01 00:00:01.875,[ 5.723057e-01  9.377435e+00  2.530000e+00  2.222222e-03 -2.453108e-03],4,2,0
1970-01-01 00:00:01.900,[ 5.861712e-01  9.382553e+00  2.526171e+00 -5.861271e-03 -3.838921e-03],4,2,0
1970-01-01 00:00:01.925,[ 5.142755e-01  9.404347e+00  2.475653e+00 -3.232248e-03 -4.020217e-03],4,2,0
1970-01-01 00:00:01.950,[ 4.613874e-01  9.400462e+00  2.570000e+00 -2.222222e-03 -3.524142e-03],4,2,0
1970-01-01 00:00:01.975,[5.170383e-01 9.403827e+00 2.570865e+00 8.309370e-04 1.223181e-02],4,2,0
1970-01-01 00:00:02.000,[ 5.769299e-01  9.426930e+00  2.556535e+00 -3.453779e-03  1.123833e-02],4,2,0
1970-01-01 00:00:02.025,[ 4.363047e-01  9.423758e+00  2.536242e+00 -1.561183e-03  5.555556e-03],4,2,0
1970-01-01 00:00:02.050,[ 4.134091e-01  9.413182e+00  2.563182e+00 -4.757403e-04  1.778093e-02],4,2,0
1970-01-01 00:00:02.075,[5.576775e-01 9.420230e+00 2.565816e+00 5.304396e-03 3.810128e-02],4,2,0
1970-01-01 00:00:02.100,[ 6.300000e-01  9.403852e+00  2.590000e+00 -2.222222e-03  3.571204e-02],4,2,0
1970-01-01 00:00:02.125,[ 5.233380e-01  9.402225e+00  2.526669e+00 -2.358982e-03  1.263818e-02],4,2,0
1970-01-01 00:00:02.150,[ 5.214691e-01  9.380000e+00  2.510000e+00 -4.535941e-04  1.868497e-02],4,2,0
1970-01-01 00:00:02.175,[ 7.131824e-01  9.400000e+00  2.493409e+00 -1.225824e-03  2.915766e-02],4,2,0
1970-01-01 00:00:02.200,[ 6.864135e-01  9.352391e+00  2.541195e+00 -3.371871e-03  1.212588e-02],4,2,0
1970-01-01 00:00:02.225,[ 4.817482e-01  9.441748e+00  2.601748e+00 -2.930425e-03 -4.236766e-03],4,2,0
1970-01-01 00:00:02.250,[ 4.700000e-01  9.406214e+00  2.590000e+00 -3.888978e-03  1.099977e-02],4,2,0
1970-01-01 00:00:02.275,[0.6876918  9.378322   2.508671   0.         0.04198101],4,2,0
1970-01-01 00:00:02.300,[ 8.286478e-01  9.380918e+00  2.499082e+00 -1.438471e-03  3.661314e-02],4,2,0
1970-01-01 00:00:02.325,[ 6.948490e-01  9.455628e+00  2.533593e+00 -7.975408e-03 -5.314082e-04],4,2,0
1970-01-01 00:00:02.350,[ 5.853167e-01  9.380633e+00  2.505950e+00 -7.481735e-03 -5.778537e-03],4,2,0
1970-01-01 00:00:02.375,[ 7.142393e-01  9.424848e+00  2.529696e+00 -3.869137e-03  1.779358e-02],4,2,0
1970-01-01 00:00:02.400,[ 7.874337e-01  9.390472e+00  2.532094e+00 -2.409259e-03  1.830031e-02],4,2,0
1970-01-01 00:00:02.425,[ 7.425013e-01  9.411251e+00  2.534375e+00 -1.405836e-02 -6.572367e-03],4,2,0
1970-01-01 00:00:02.450,[ 6.414178e-01  9.378582e+00  2.550000e+00 -9.428615e-03 -3.301675e-03],4,2,0
1970-01-01 00:00:02.475,[ 7.041970e-01  9.383686e+00  2.527372e+00 -6.721842e-03  5.962710e-03],4,2,0
1970-01-01 00:00:02.500,[ 7.600000e-01  9.416292e+00  2.525167e+00 -8.845289e-03  7.084951e-03],4,2,0
1970-01-01 00:00:02.525,[ 0.6546794   9.40734     2.54266    -0.01111111 -0.01061547],4,2,0
1970-01-01 00:00:02.550,[ 5.787033e-01  9.375648e+00  2.590000e+00 -5.555556e-03 -1.386943e-02],4,2,0
1970-01-01 00:00:02.575,[ 5.779545e-01  9.406534e+00  2.545511e+00 -9.264438e-03  6.620057e-03],4,2,0
1970-01-01 00:00:02.600,[ 0.6570269   9.39        2.572587   -0.01138585  0.01388282],4,2,0
1970-01-01 00:00:02.625,[ 6.307563e-01  9.369244e+00  2.605378e+00 -4.842491e-03 -2.769229e-03],4,2,0
1970-01-01 00:00:02.650,[ 5.971442e-01  9.381428e+00  2.581428e+00 -5.000854e-03 -1.166411e-02],4,2,0
1970-01-01 00:00:02.675,[ 4.400000e-01  9.457667e+00  2.542084e+00 -3.412613e-03 -4.907307e-03],4,2,0
1970-01-01 00:00:02.700,[ 5.305998e-01  9.401377e+00  2.605329e+00 -5.005719e-04  1.603185e-02],4,2,0
1970-01-01 00:00:02.725,[ 7.531640e-01  9.376102e+00  2.530734e+00 -4.289163e-03  2.697723e-02],4,2,0
1970-01-01 00:00:02.750,[ 7.198580e-01  9.422394e+00  2.557606e+00 -5.586470e-03  2.947805e-03],4,2,0
1970-01-01 00:00:02.775,[ 6.556721e-01  9.414033e+00  2.601640e+00  5.158828e-03 -1.865030e-03],4,2,0
1970-01-01 00:00:02.800,[ 6.581648e-01  9.393670e+00  2.666330e+00  3.846393e-03 -6.830433e-04],4,2,0
1970-01-01 00:00:02.825,[6.867900e-01 9.431255e+00 2.535535e+00 2.958324e-03 6.291657e-03],4,2,0
1970-01-01 00:00:02.850,[6.988311e-01 9.428571e+00 2.528831e+00 3.333333e-03 1.142358e-02],4,2,0
1970-01-01 00:00:02.875,[ 7.000000e-01  9.399491e+00  2.533503e+00  9.349091e-03 -6.587877e-03],4,2,0
1970-01-01 00:00:02.900,[ 0.6380576   9.408058    2.618058    0.01004539 -0.01641721],4,2,0
1970-01-01 00:00:02.925,[ 6.062802e-01  9.411401e+00  2.565121e+00  8.847056e-03 -5.492806e-03],4,2,0
1970-01-01 00:00:02.950,[6.319444e-01 9.451944e+00 2.526111e+00 9.009176e-03 5.555556e-03],4,2,0
1970-01-01 00:00:02.975,[7.560113e-01 9.388034e+00 2.450000e+00 9.305225e-03 4.720239e-03],4,2,0
1970-01-01 00:00:03.000,[ 7.415047e-01  9.386991e+00  2.424514e+00  7.777778e-03 -3.333333e-03],4,2,0
1970-01-01 00:00:03.025,[ 7.101153e-01  9.374971e+00  2.489942e+00  3.682550e-03 -1.128572e-02],4,2,0
1970-01-01 00:00:03.050,[ 6.913186e-01  9.411319e+00  2.494341e+00 -5.125330e-03 -1.759821e-02],4,2,0
1970-01-01 00:00:03.075,[ 0.5751244   9.413193    2.460841   -0.01006702 -0.01562258],4,2,0
1970-01-01 00:00:03.100,[ 5.846233e-01  9.423091e+00  2.482312e+00 -6.799455e-03 -8.763135e-03],4,2,0
1970-01-01 00:00:03.125,[ 8.001865e-01  9.344347e+00  2.540560e+00 -4.492180e-04  1.028357e-02],4,2,0
1970-01-01 00:00:03.150,[ 8.129670e-01  9.331099e+00  2.540000e+00 -1.137119e-02 -7.186829e-03],4,2,0
1970-01-01 00:00:03.175,[ 0.664563    9.444854    2.525437   -0.01383699 -0.01525183],4,2,0
1970-01-01 00:00:03.200,[ 6.246441e-01  9.397322e+00  2.525356e+00 -8.248401e-03 -7.077138e-03],4,2,0
1970-01-01 00:00:03.225,[ 6.485714e-01  9.410000e+00  2.565714e+00 -5.054139e-03  2.723639e-03],4,2,0
1970-01-01 00:00:03.250,[ 6.745964e-01  9.413447e+00  2.528851e+00 -7.448579e-03  5.555556e-03],4,2,0
1970-01-01 00:00:03.275,[ 0.6455774   9.433673    2.480885   -0.01171343 -0.01233634],4,2,0
1970-01-01 00:00:03.300,[ 5.466096e-01  9.426438e+00  2.526610e+00 -2.283480e-03 -2.144064e-02],4,2,0
1970-01-01 00:00:03.325,[ 5.765064e-01  9.340000e+00  2.517301e+00 -8.532795e-04 -5.064458e-03],4,2,0
1970-01-01 00:00:03.350,[ 6.423371e-01  9.477208e+00  2.509286e+00 -1.165816e-02  8.267154e-05],4,2,0
1970-01-01 00:00:03.375,[ 0.9404281   9.417829    2.404342   -0.01577261 -0.02389652],4,2,0
1970-01-01 00:00:03.400,[ 7.837932e-01  9.409337e+00  2.518435e+00 -5.473209e-03 -6.297958e-02],4,2,0
1970-01-01 00:00:03.425,[ 2.127727e-01  9.482773e+00  2.724258e+00  9.407900e-03 -8.117376e-02],4,2,0
1970-01-01 00:00:03.450,[ 0.1947465   9.48        2.712627    0.02661072 -0.01090268],4,2,0
1970-01-01 00:00:03.475,[0.8078255  9.446273   2.522547   0.04850675 0.04777778],4,2,0
1970-01-01 00:00:03.500,[1.013108   9.384076   2.527185   0.06288132 0.02595746],4,2,0
1970-01-01 00:00:03.525,[ 0.7204343   9.377987    2.529855    0.08478562 -0.05811895],4,2,0
1970-01-01 00:00:03.550,[ 0.461628    9.543837    2.565349    0.09103552 -0.05792896],4,2,0
1970-01-01 00:00:03.575,[ 4.501848e-01  9.507244e+00  2.417983e+00  1.176640e-01 -4.308871e-03],4,2,0
1970-01-01 00:00:03.600,[0.7480054  9.286699   2.494869   0.1389232  0.02796604],4,2,0
1970-01-01 00:00:03.625,[ 0.857542    9.371229    2.379036    0.1586326  -0.03017013],4,2,0
1970-01-01 00:00:03.650,[ 0.7179072   9.390523    2.514031    0.1453825  -0.06128415],4,2,0
1970-01-01 00:00:03.675,[ 0.4412612   9.485675    2.478108    0.1193864  -0.05670824],4,2,0
1970-01-01 00:00:03.700,[ 0.4801269   9.456025    2.457949    0.1068734  -0.02100799],4,2,0
1970-01-01 00:00:03.725,[ 9.085970e-01  9.533158e+00  2.404561e+00  8.303425e-02 -8.279866e-03],4,2,0
1970-01-01 00:00:03.750,[ 0.9244684   9.46183     2.258681    0.07842378 -0.030646  ],4,2,0
1970-01-01 00:00:03.775,[ 0.8854635   9.429691    2.185154    0.07937039 -0.0295185 ],4,2,0
1970-01-01 00:00:03.800,[ 0.9587981   9.503997    2.206799    0.08333333 -0.02619725],4,2,0
1970-01-01 00:00:03.825,[ 1.080223    9.449555    2.13        0.08844209 -0.02764256],4,2,0
1970-01-01 00:00:03.850,[ 1.17        9.447305    2.143846    0.08045814 -0.05066876],4,2,0
1970-01-01 00:00:03.875,[ 1.223267    9.5101      2.176733    0.08789768 -0.1108234 ],4,2,0
1970-01-01 00:00:03.900,[ 1.203495    9.493253    2.11466     0.08888889 -0.1726825 ],4,2,0
1970-01-01 00:00:03.925,[ 0.948184    9.505678    2.085908    0.09470492 -0.2315276 ],4,2,0
1970-01-01 00:00:03.950,[ 0.68037     9.547214    2.075201    0.08418937 -0.2529769 ],4,2,0
1970-01-01 00:00:03.975,[ 0.1241736   9.504876    2.015579    0.08833054 -0.1995186 ],4,2,0
1970-01-01 00:00:04.000,[-0.08038108  9.570191    1.899809    0.104945   -0.0895339 ],4,2,0
1970-01-01 00:00:04.025,[-0.3000341  9.7657     1.878293   0.191935   0.1413066],4,2,0
1970-01-01 00:00:04.050,[-0.1686112  9.700798   2.535451   0.1974475  0.3229277],4,2,0
1970-01-01 00:00:04.075,[ 1.172115   10.21529     2.284207    0.08734798  0.4152199 ],4,2,0
1970-01-01 00:00:04.100,[1.614466   9.801493   2.142638   0.04919626 0.3541931 ],4,2,0
1970-01-01 00:00:04.125,[ 3.063968e+00  9.413283e+00  1.955802e+00  3.851891e-02 -1.841683e-03],4,2,0
1970-01-01 00:00:04.150,[ 3.251234   8.923827   1.725432  -0.0114457 -0.4589117],4,2,0
1970-01-01 00:00:04.175,[ 1.357103   7.068085   2.789271  -0.1994273 -0.9976558],4,2,0
1970-01-01 00:00:04.200,[-0.1194709  5.929669   3.239206  -0.5212637 -1.144387 ],4,2,0
1970-01-01 00:00:04.225,[-1.674117   6.66       4.188925  -1.18521   -0.8709099],4,2,0
1970-01-01 00:00:04.250,[-2.192087   6.93737    4.306004  -1.511127  -0.4972446],4,2,0
1970-01-01 00:00:04.275,[-1.508121   7.838125   4.56      -1.853422   0.1355033],4,2,0
1970-01-01 00:00:04.300,[ 1.004001   7.996047   4.280721  -2.012162   0.3817227],4,2,0
1970-01-01 00:00:04.325,[ 2.414109    8.267753    4.243644   -2.225012    0.06411358],4,2,0
1970-01-01 00:00:04.350,[ 2.292604   8.364174   4.240392  -2.259567  -0.3256099],4,2,0
1970-01-01 00:00:04.375,[ 0.2952479  9.146006   4.684461  -2.180706  -0.64296  ],4,2,0
1970-01-01 00:00:04.400,[-0.5594006  9.141512   4.588816  -2.031344  -0.6296033],4,2,0
1970-01-01 00:00:04.425,[-1.432695   9.394268   4.466293  -1.750475  -0.4216773],4,2,0
1970-01-01 00:00:04.450,[-1.278854   9.492293   4.381146  -1.499824  -0.2280152],4,2,0
1970-01-01 00:00:04.475,[-1.13841     9.102426    4.841059   -1.082333    0.02976284],4,2,0
1970-01-01 00:00:04.500,[ 0.1368896  10.04756     4.751555   -0.8869857   0.07598166],4,2,0
1970-01-01 00:00:04.525,[-0.6479697  11.71969     5.215939   -0.1966023  -0.03222222],4,2,0
1970-01-01 00:00:04.550,[-0.7630338   9.01356     6.459098    0.2309139   0.05562827],4,2,0
1970-01-01 00:00:04.575,[-0.1434019   6.080723    7.595258   -0.1263567   0.03280835],4,2,0
1970-01-01 00:00:04.600,[-0.1935252   8.593482    6.479784   -0.3359116  -0.06686812],4,2,0
1970-01-01 00:00:04.625,[-1.46273     7.768656    6.227466   -0.07775307  0.1324226 ],4,2,0
1970-01-01 00:00:04.650,[-0.5461753   6.86945     6.337362   -0.06361763  0.3627354 ],4,2,0
1970-01-01 00:00:04.675,[ 2.387069   6.931466   5.963192  -0.130101   0.2026351],4,2,0
1970-01-01 00:00:04.700,[ 1.553391    6.962913    6.070511   -0.1488508  -0.07815851],4,2,0
1970-01-01 00:00:04.725,[-0.9184091  6.61805    6.467317  -0.1375842 -0.1732784],4,2,0
1970-01-01 00:00:04.750,[-0.1787153   6.499701    6.286168   -0.1333333   0.02562194],4,2,0
1970-01-01 00:00:04.775,[ 0.9514194  6.72071    5.954201  -0.1683068  0.144766 ],4,2,0
1970-01-01 00:00:04.800,[ 1.184094    6.850471    6.065036   -0.1696245   0.07474308],4,2,0
1970-01-01 00:00:04.825,[ 1.150187    7.27708     6.565993   -0.170656   -0.08370987],4,2,0
1970-01-01 00:00:04.850,[ 0.7898616  7.633146   6.776153  -0.1702024 -0.1864623],4,2,0
1970-01-01 00:00:04.875,[-0.2710948  8.394063   7.23316   -0.1137201 -0.1709288],4,2,0
1970-01-01 00:00:04.900,[-0.5414399   8.45        7.332576   -0.05717749 -0.02463247],4,2,0
1970-01-01 00:00:04.925,[0.2835895 8.140346  7.019027  0.0155481 0.1944788],4,2,0
1970-01-01 00:00:04.950,[0.6106076  7.678785   6.765276   0.05187566 0.250734  ],4,2,0
1970-01-01 00:00:04.975,[1.363      6.833375   6.2945     0.05170802 0.2301507 ],4,2,0
1970-01-01 00:00:05.000,[1.529122  6.700659  6.263626  0.0381706 0.1207695],4,2,0
1970-01-01 00:00:05.025,[ 1.036492    6.62097     6.318359    0.02632892 -0.00667632],4,2,0
1970-01-01 00:00:05.050,[ 0.8278443  6.66588    6.365293   0.0158792 -0.0153053],4,2,0
1970-01-01 00:00:05.075,[9.653920e-01 7.314379e+00 6.567189e+00 1.333333e-02 6.527816e-03],4,2,0
1970-01-01 00:00:05.100,[ 9.622007e-01  7.501467e+00  6.687066e+00  1.769025e-02 -6.064670e-03],4,2,0
1970-01-01 00:00:05.125,[ 0.8108437   7.422506    6.50335     0.03284238 -0.03593023],4,2,0
1970-01-01 00:00:05.150,[ 0.7533722   7.272646    6.378431    0.03395103 -0.04481729],4,2,0
1970-01-01 00:00:05.175,[ 0.6842249   7.15        6.264225    0.02158771 -0.08326443],4,2,0
1970-01-01 00:00:05.200,[ 0.5014781   7.19463     6.152887    0.01712042 -0.1118557 ],4,2,0
1970-01-01 00:00:05.225,[ 0.1770638   7.308379    6.110734   -0.00943078 -0.1188024 ],4,2,0
1970-01-01 00:00:05.250,[ 0.02177681  7.378781    6.111777   -0.02835774 -0.08596095],4,2,0
1970-01-01 00:00:05.275,[ 0.1847288   7.185271    5.800181   -0.05939049 -0.03442019],4,2,0
1970-01-01 00:00:05.300,[ 4.589994e-01  7.505249e+00  6.034874e+00 -1.051588e-01 -5.460408e-03],4,2,0
1970-01-01 00:00:05.325,[ 0.23        7.028214    6.019167   -0.128189   -0.07824606],4,2,0
1970-01-01 00:00:05.350,[ 0.2490935   7.298215    6.222748   -0.1580367  -0.08111111],4,2,0
1970-01-01 00:00:05.375,[ 0.2931572   7.274214    6.273157   -0.1750776  -0.04302296],4,2,0
1970-01-01 00:00:05.400,[ 0.2838131   7.191439    6.328561   -0.1839243  -0.01442118],4,2,0
1970-01-01 00:00:05.425,[ 0.1077202   6.914211    6.591752   -0.1918812   0.01650153],4,2,0
1970-01-01 00:00:05.450,[-0.1145583   6.899228    6.882279   -0.1871864   0.01718636],4,2,0
1970-01-01 00:00:05.475,[-0.6720595  7.030209   7.116806  -0.1476288  0.0980621],4,2,0
1970-01-01 00:00:05.500,[ 0.2432902  7.601411   7.004214  -0.1145006  0.1641526],4,2,0
1970-01-01 00:00:05.525,[ 0.986569    6.869925    6.095255   -0.09418792  0.05177822],4,2,0
1970-01-01 00:00:05.550,[ 0.3317915   6.423613    6.561156   -0.1187966  -0.01274124],4,2,0
1970-01-01 00:00:05.575,[ 0.08508186  6.824317    6.920929   -0.1211111   0.04754448],4,2,0
1970-01-01 00:00:05.600,[ 0.4945177  7.323534   6.95      -0.1144564  0.1407085],4,2,0
1970-01-01 00:00:05.625,[ 1.326197    7.294296    6.244296   -0.08462137  0.0889737 ],4,2,0
1970-01-01 00:00:05.650,[ 5.290619e-01  6.842834e+00  6.223772e+00 -9.642895e-02  8.557840e-04],4,2,0
1970-01-01 00:00:05.675,[-0.8257585   5.95763     6.374408   -0.1435029   0.06950241],4,2,0
1970-01-01 00:00:05.700,[ 0.145766   7.273118   6.764042  -0.1834364  0.1981624],4,2,0
1970-01-01 00:00:05.725,[ 1.186914   7.22021    6.687884  -0.1792463  0.2068927],4,2,0
1970-01-01 00:00:05.750,[ 1.070973   6.362665   6.769704  -0.19142    0.1002548],4,2,0
1970-01-01 00:00:05.775,[ 0.7916485   6.082473    6.927527   -0.1876489   0.03435849],4,2,0
1970-01-01 00:00:05.800,[ 0.7754318   6.737394    6.974961   -0.2111284   0.06406485],4,2,0
1970-01-01 00:00:05.825,[ 0.2835223  6.936164   7.140754  -0.1880191  0.1169712],4,2,0
