time_stamp,measurements,Subject,Session,labels
1970-01-01 00:00:01.075,[-5.349170e-01  9.499705e+00  2.555672e+00  7.370570e-03  2.675395e-02],3,2,0
1970-01-01 00:00:01.100,[-6.609233e-01  9.470452e+00  2.606817e+00  1.722611e-02  1.662782e-03],3,2,0
1970-01-01 00:00:01.125,[-7.322761e-01  9.451557e+00  2.589222e+00  2.564933e-02  8.718782e-03],3,2,0
1970-01-01 00:00:01.150,[-0.6210946   9.480274    2.645684    0.03589412  0.02551248],3,2,0
1970-01-01 00:00:01.175,[-0.4145805   9.705923    2.579497    0.06415097  0.03696014],3,2,0
1970-01-01 00:00:01.200,[-0.4326372   9.694334    2.556971    0.1017427  -0.01279451],3,2,0
1970-01-01 00:00:01.225,[-1.0929      9.21145     2.434606    0.1229367  -0.05960337],3,2,0
1970-01-01 00:00:01.250,[-1.302794    9.406178    2.455441    0.1106994  -0.04186514],3,2,0
1970-01-01 00:00:01.275,[-1.065406    9.384809    2.537703    0.1021862   0.04380199],3,2,0
1970-01-01 00:00:01.300,[-0.4509418   9.468888    2.268718    0.09259803  0.07124725],3,2,0
1970-01-01 00:00:01.325,[-0.08381724  9.703943    2.191577    0.09276377 -0.01559275],3,2,0
1970-01-01 00:00:01.350,[-0.3210474   9.564476    2.319713    0.09672711 -0.106989  ],3,2,0
1970-01-01 00:00:01.375,[-0.75       9.411195   2.286056   0.1006111 -0.181778 ],3,2,0
1970-01-01 00:00:01.400,[-0.7        9.622861   2.36       0.0964351 -0.1696112],3,2,0
1970-01-01 00:00:01.425,[-0.5324978  9.61639    2.34639    0.1036759 -0.1737611],3,2,0
1970-01-01 00:00:01.450,[-0.6549037  9.525289   2.219807   0.1150997 -0.186738 ],3,2,0
1970-01-01 00:00:01.475,[-0.7281355  9.497966   2.053898   0.1242588 -0.1944444],3,2,0
1970-01-01 00:00:01.500,[-0.81       9.551324   1.956954   0.1178241 -0.1918174],3,2,0
1970-01-01 00:00:01.525,[-0.5522067   9.578855    1.684469    0.08369825 -0.1438972 ],3,2,0
1970-01-01 00:00:01.550,[-0.6957651  9.664235   1.795765   0.0570777 -0.1554033],3,2,0
1970-01-01 00:00:01.575,[-0.5116771   9.484235    1.735961    0.02474247 -0.1190815 ],3,2,0
1970-01-01 00:00:01.600,[-3.833063e-01  9.584670e+00  1.712231e+00 -4.487411e-04 -8.228667e-02],3,2,0
1970-01-01 00:00:01.625,[-0.9535647   9.49        1.69513    -0.03592631 -0.1407601 ],3,2,0
1970-01-01 00:00:01.650,[-1.225916    9.527853    1.697958   -0.08326921 -0.09104398],3,2,0
1970-01-01 00:00:01.675,[-0.9001711   9.48453     1.591709   -0.1453698   0.03857936],3,2,0
1970-01-01 00:00:01.700,[-0.7878223   9.466225    1.614592   -0.1694506   0.07149608],3,2,0
1970-01-01 00:00:01.725,[-0.754069    9.542898    1.788483   -0.2184466   0.08898544],3,2,0
1970-01-01 00:00:01.750,[-0.592636   9.589112   1.882063  -0.2645995  0.1013501],3,2,0
1970-01-01 00:00:01.775,[-0.1533867  9.424252   1.807716  -0.3028465  0.1156902],3,2,0
1970-01-01 00:00:01.800,[-0.1269989   9.43        2.092811   -0.3143071   0.06762841],3,2,0
1970-01-01 00:00:01.825,[-0.6090388   9.365103    2.454622   -0.3564557   0.02043671],3,2,0
1970-01-01 00:00:01.850,[-1.03815     9.356079    2.516388   -0.3765462   0.02472644],3,2,0
1970-01-01 00:00:01.875,[-0.5293084  9.190745   2.46      -0.4174818  0.2013571],3,2,0
1970-01-01 00:00:01.900,[ 0.01051007  9.384833    2.499561   -0.4282655   0.2400806 ],3,2,0
1970-01-01 00:00:01.925,[ 0.175028    9.490187    2.668617   -0.4229335   0.07165509],3,2,0
1970-01-01 00:00:01.950,[-0.5168602   9.170887    2.626604   -0.4252522  -0.04736483],3,2,0
1970-01-01 00:00:01.975,[-1.39864     9.167518    3.072959   -0.4427656  -0.07532915],3,2,0
1970-01-01 00:00:02.000,[-1.437286   9.216287   3.102644  -0.4613361  0.0199787],3,2,0
1970-01-01 00:00:02.025,[-1.107495   9.134304   3.370278  -0.4797042  0.1926687],3,2,0
1970-01-01 00:00:02.050,[-0.625211   9.111884   3.386813  -0.4869323  0.270067 ],3,2,0
1970-01-01 00:00:02.075,[ 0.03624391  9.272183    3.638046   -0.4944611   0.2704309 ],3,2,0
1970-01-01 00:00:02.100,[ 0.05444495  9.111483    3.695184   -0.4674072   0.2155552 ],3,2,0
1970-01-01 00:00:02.125,[-0.6533626  9.154526   4.169469  -0.4214645  0.1746722],3,2,0
1970-01-01 00:00:02.150,[-1.198716   9.341926   4.631835  -0.4094017  0.228308 ],3,2,0
1970-01-01 00:00:02.175,[-2.30665    8.949109   4.038533  -0.3905869  0.5900942],3,2,0
1970-01-01 00:00:02.200,[-1.96892    8.472456   3.892382  -0.3906375  0.8166481],3,2,0
1970-01-01 00:00:02.225,[ 0.3067654  9.318062   4.466453  -0.3929047  1.196819 ],3,2,0
1970-01-01 00:00:02.250,[ 2.281459   9.19494    4.158439  -0.3442666  1.12499  ],3,2,0
1970-01-01 00:00:02.275,[ 3.806329   9.492552   4.320101  -0.3250241  0.4493163],3,2,0
1970-01-01 00:00:02.300,[ 4.466947   9.320913   4.288245  -0.2909901 -0.1131701],3,2,0
1970-01-01 00:00:02.325,[ 0.9485096  9.898833   4.856792  -0.2315756 -1.199492 ],3,2,0
1970-01-01 00:00:02.350,[-0.6718016  9.375353   5.073388  -0.1540807 -1.56703  ],3,2,0
1970-01-01 00:00:02.375,[-0.3139036  9.465658   4.48307   -0.162684  -1.520693 ],3,2,0
1970-01-01 00:00:02.400,[ 0.1473383  7.504922   4.486388  -0.1741593 -1.568571 ],3,2,0
1970-01-01 00:00:02.425,[ 0.6169655  7.227844   4.644343  -0.4023947 -1.644729 ],3,2,0
1970-01-01 00:00:02.450,[ 0.9582278  8.880597   5.282297  -0.4685423 -1.797934 ],3,2,0
1970-01-01 00:00:02.475,[ 0.3487941  8.873242   4.436006  -0.3278121 -1.94289  ],3,2,0
1970-01-01 00:00:02.500,[ 1.417909   9.127535   3.990611  -0.2910165 -1.920729 ],3,2,0
1970-01-01 00:00:02.525,[ 3.491901   9.154594   4.433781  -0.1460436 -2.100031 ],3,2,0
1970-01-01 00:00:02.550,[ 4.46228     9.75        4.562333   -0.01171897 -2.517497  ],3,2,0
1970-01-01 00:00:02.575,[ 2.052633  8.676626  5.204164  0.2459   -3.17651 ],3,2,0
1970-01-01 00:00:02.600,[-0.7473613  7.650682   5.047792   0.2908123 -3.191164 ],3,2,0
1970-01-01 00:00:02.625,[-4.463316   6.843316   4.62566    0.1919867 -2.219445 ],3,2,0
1970-01-01 00:00:02.650,[-3.888351   6.511772   4.080412   0.1479735 -1.041695 ],3,2,0
1970-01-01 00:00:02.675,[ 1.893327    4.921947    4.05242    -0.03940182  0.2605444 ],3,2,0
1970-01-01 00:00:02.700,[ 5.167184   8.543746   5.277521  -0.4562978  0.2929172],3,2,0
1970-01-01 00:00:02.725,[ 7.149333   8.172554   3.987964  -0.5130844 -0.8100833],3,2,0
1970-01-01 00:00:02.750,[ 4.228253   8.814008   3.949347  -0.6051769 -1.408394 ],3,2,0
1970-01-01 00:00:02.775,[-0.3826636  6.83765    4.445078  -0.5325236 -1.644023 ],3,2,0
1970-01-01 00:00:02.800,[ 0.9390833  9.532191   5.291246  -0.7870975 -1.041956 ],3,2,0
1970-01-01 00:00:02.825,[ 2.742499  10.56413    5.449183  -0.586974  -0.9170266],3,2,0
1970-01-01 00:00:02.850,[ 0.7153319  6.281584   5.048709  -0.5303169 -1.123333 ],3,2,0
1970-01-01 00:00:02.875,[-2.097004   7.6136     5.696353  -0.6651046 -0.9726283],3,2,0
1970-01-01 00:00:02.900,[-3.18024    7.387964   5.845329  -0.5571022 -0.7579755],3,2,0
1970-01-01 00:00:02.925,[-0.6288618   9.980707    6.084662   -0.6068925  -0.04973805],3,2,0
1970-01-01 00:00:02.950,[ 0.3625273   7.023631    5.21297    -0.4873476  -0.03659373],3,2,0
1970-01-01 00:00:02.975,[ 1.174337   8.137847   5.574009  -0.4945594 -0.186219 ],3,2,0
1970-01-01 00:00:03.000,[ 1.557756   8.76848    5.888707  -0.3645512 -0.1995066],3,2,0
1970-01-01 00:00:03.025,[-0.519171   7.877869   5.824497  -0.1979245 -0.2207529],3,2,0
1970-01-01 00:00:03.050,[-0.951738   8.00622    5.776698  -0.2822927  0.1248856],3,2,0
1970-01-01 00:00:03.075,[ 1.324159   7.497729   5.072118  -0.4496401  0.474371 ],3,2,0
1970-01-01 00:00:03.100,[ 2.394828   7.919599   5.450439  -0.4920832  0.466523 ],3,2,0
1970-01-01 00:00:03.125,[ 0.9700171   7.771484    5.951501   -0.4744444  -0.06556948],3,2,0
1970-01-01 00:00:03.150,[ 0.8643249  7.730585   6.244159  -0.4710624 -0.184222 ],3,2,0
1970-01-01 00:00:03.175,[ 0.9657455  7.695718   6.367127  -0.4470782 -0.1793899],3,2,0
1970-01-01 00:00:03.200,[ 1.125285    7.653403    6.576036   -0.3853785  -0.08270853],3,2,0
1970-01-01 00:00:03.225,[ 0.9503742  8.001371   6.808304  -0.3456999  0.0932189],3,2,0
1970-01-01 00:00:03.250,[ 0.4316275  7.85907    6.836512  -0.2868185  0.2160025],3,2,0
1970-01-01 00:00:03.275,[ 2.251169   8.146799   6.183008  -0.2721286  0.4693976],3,2,0
1970-01-01 00:00:03.300,[ 3.180465   7.176476   6.394198  -0.1780098  0.3679398],3,2,0
1970-01-01 00:00:03.325,[ 2.089976    7.831339    6.44889    -0.05284424  0.01761238],3,2,0
1970-01-01 00:00:03.350,[ 0.6417177   7.290382    6.426038    0.01239602 -0.1620559 ],3,2,0
1970-01-01 00:00:03.375,[0.6784627  7.619232   7.014615   0.01575303 0.09424007],3,2,0
1970-01-01 00:00:03.400,[1.16392    7.901513   7.024877   0.05345067 0.2194482 ],3,2,0
1970-01-01 00:00:03.425,[1.214844  7.725467  6.947568  0.1495304 0.3495101],3,2,0
1970-01-01 00:00:03.450,[1.11      8.002291  7.156145  0.2043807 0.422257 ],3,2,0
1970-01-01 00:00:03.475,[1.763858  7.894635  6.967403  0.322289  0.4947256],3,2,0
1970-01-01 00:00:03.500,[2.047647  7.815027  7.15246   0.4024142 0.4915467],3,2,0
1970-01-01 00:00:03.525,[2.129069  7.786681  6.927167  0.6301908 0.2938669],3,2,0
1970-01-01 00:00:03.550,[1.464666  8.061562  6.584625  0.7414634 0.1045914],3,2,0
1970-01-01 00:00:03.575,[0.3260665  8.014863   6.789726   0.870441   0.01047125],3,2,0
1970-01-01 00:00:03.600,[-0.3831807   8.099322    7.468545    0.9612456   0.02716995],3,2,0
1970-01-01 00:00:03.625,[-0.3696465  8.11565    6.444087   1.178468   0.2087118],3,2,0
1970-01-01 00:00:03.650,[-0.8636592  7.84183    6.197895   1.246812   0.3512033],3,2,0
1970-01-01 00:00:03.675,[0.4634312 8.539807  6.406476  1.358884  0.5358279],3,2,0
1970-01-01 00:00:03.700,[1.231479  8.753012  5.707941  1.461294  0.5081839],3,2,0
1970-01-01 00:00:03.725,[1.258757  8.109387  4.923131  1.648713  0.1807567],3,2,0
1970-01-01 00:00:03.750,[0.1899062  8.062807   4.611866   1.69881    0.05256345],3,2,0
1970-01-01 00:00:03.775,[-5.260688e-01  9.279504e+00  3.048147e+00  1.724998e+00  7.546850e-04],3,2,0
1970-01-01 00:00:03.800,[-0.8779604   8.434895    1.87122     1.698926    0.07316721],3,2,0
1970-01-01 00:00:03.825,[-0.575798   8.090651  -0.3883876  1.522796   0.1464338],3,2,0
1970-01-01 00:00:03.850,[-1.34252    7.905952  -0.6184727  1.364827   0.1542761],3,2,0
1970-01-01 00:00:03.875,[-0.5563972  9.171436  -0.4253385  1.063461   0.4816764],3,2,0
1970-01-01 00:00:03.900,[-0.3351341  8.944041  -1.190951   0.9634524  0.4557079],3,2,0
1970-01-01 00:00:03.925,[-2.674472   9.366941   0.3504265  0.6923092  0.2706992],3,2,0
1970-01-01 00:00:03.950,[-4.325185   9.65476    1.447057   0.5386468  0.4376289],3,2,0
1970-01-01 00:00:03.975,[-2.482927  9.21011   1.943702  0.462121  1.093039],3,2,0
1970-01-01 00:00:04.000,[-0.363327  9.248114  1.645191  0.472877  1.336726],3,2,0
1970-01-01 00:00:04.025,[ 2.613729  10.01751    0.213737   0.4742499  0.693604 ],3,2,0
1970-01-01 00:00:04.050,[-0.978861  10.06584    1.016605   0.3662409  0.1275212],3,2,0
1970-01-01 00:00:04.075,[-4.512235  10.75848    2.318298   0.132054  -0.1203627],3,2,0
1970-01-01 00:00:04.100,[-4.799296  10.49023    2.210929   0.1699138  0.2477617],3,2,0
1970-01-01 00:00:04.125,[-2.126242   9.646041   0.6403042  0.2795987  0.4716352],3,2,0
1970-01-01 00:00:04.150,[-2.282883  10.32992    0.500054   0.2295668  0.3828724],3,2,0
1970-01-01 00:00:04.175,[-3.140396    7.37118    -0.07460824 -0.0586827   0.3912242 ],3,2,0
1970-01-01 00:00:04.200,[-1.912052    6.828009   -0.01878826 -0.561851    0.4569204 ],3,2,0
1970-01-01 00:00:04.225,[ 0.1417768  8.768249   1.42594   -1.158173   0.1404722],3,2,0
1970-01-01 00:00:04.250,[-0.6893355  8.547159   2.150148  -1.279641  -0.1650309],3,2,0
1970-01-01 00:00:04.275,[-1.025011   8.442089   2.093219  -1.40386   -0.5126352],3,2,0
1970-01-01 00:00:04.300,[-0.9749226  8.378141   2.475577  -1.356707  -0.6688001],3,2,0
1970-01-01 00:00:04.325,[-2.242993   7.920844   2.887263  -1.223274  -0.8638835],3,2,0
1970-01-01 00:00:04.350,[-3.166138   8.452506   3.114348  -1.158549  -0.8080114],3,2,0
1970-01-01 00:00:04.375,[-3.561651   8.948349   3.794195  -0.7600811 -0.4175946],3,2,0
1970-01-01 00:00:04.400,[-3.358036   8.870982   3.883527  -0.4369336 -0.1251636],3,2,0
1970-01-01 00:00:04.425,[-2.553511    8.947732    3.266706   -0.02672056  0.2254703 ],3,2,0
1970-01-01 00:00:04.450,[-2.207208   8.951981   3.127971   0.1529181  0.3395847],3,2,0
1970-01-01 00:00:04.475,[-1.120834   9.830387   2.676399   0.3175073  0.4575512],3,2,0
1970-01-01 00:00:04.500,[-0.9823202  9.587251   2.294136   0.4207139  0.3861192],3,2,0
1970-01-01 00:00:04.525,[ 1.356381  13.28029    1.294914   0.5683822  0.2135279],3,2,0
1970-01-01 00:00:04.550,[-0.3433487  15.11074     1.330276    1.062033   -0.04819483],3,2,0
1970-01-01 00:00:04.575,[-4.39971    8.012899   0.4308696  1.512991  -0.368001 ],3,2,0
1970-01-01 00:00:04.600,[-6.142001   6.563602   0.1819998  0.8921232 -0.1009762],3,2,0
1970-01-01 00:00:04.625,[-5.073037  10.2613     1.586694   0.7239156  0.567264 ],3,2,0
1970-01-01 00:00:04.650,[-4.012766   8.811749  -0.3038948  0.8205628  0.6694023],3,2,0
1970-01-01 00:00:04.675,[-0.9088902  8.485221  -0.6091299  0.531265   0.6204991],3,2,0
1970-01-01 00:00:04.700,[-0.607135   9.722378  -1.100362   0.4235265  0.2659057],3,2,0
1970-01-01 00:00:04.725,[-1.972212   8.519608  -0.6750806  0.3322402 -0.1246795],3,2,0
1970-01-01 00:00:04.750,[-2.195604   8.524954  -0.3606501  0.1708577 -0.1089898],3,2,0
1970-01-01 00:00:04.775,[-3.480419    9.295116    0.2102793   0.01905736  0.00997727],3,2,0
1970-01-01 00:00:04.800,[-3.086475    9.223982    0.3539822  -0.06039494  0.2184743 ],3,2,0
1970-01-01 00:00:04.825,[-1.349427   9.39919    0.3384387 -0.1592691  0.3046783],3,2,0
1970-01-01 00:00:04.850,[-1.037936   9.66       0.5859633 -0.1878783  0.1601422],3,2,0
1970-01-01 00:00:04.875,[-1.707345   9.774847   0.9636725 -0.1896699 -0.1544423],3,2,0
1970-01-01 00:00:04.900,[-2.253337   9.648787   1.160607  -0.1731329 -0.2465577],3,2,0
1970-01-01 00:00:04.925,[-3.055711   9.705711   1.550353  -0.1710429 -0.2392256],3,2,0
1970-01-01 00:00:04.950,[-3.023043   9.728258   1.691742  -0.148005  -0.1344443],3,2,0
1970-01-01 00:00:04.975,[-2.576610e+00  9.574628e+00  1.784133e+00 -1.129569e-01  7.368315e-03],3,2,0
1970-01-01 00:00:05.000,[-2.216008    9.701331    1.94       -0.08058596  0.06539832],3,2,0
1970-01-01 00:00:05.025,[-1.976437e+00  9.612566e+00  2.038123e+00 -9.318977e-03  4.771435e-02],3,2,0
1970-01-01 00:00:05.050,[-2.170095    9.427627    2.105443    0.03973579  0.01920118],3,2,0
1970-01-01 00:00:05.075,[-2.41        9.302826    2.262826    0.1161455   0.04686209],3,2,0
1970-01-01 00:00:05.100,[-2.306087   9.46459    2.167367   0.1708163  0.1074062],3,2,0
1970-01-01 00:00:05.125,[-2.063645   9.539626   1.849439   0.2686838  0.1453928],3,2,0
1970-01-01 00:00:05.150,[-2.008946   9.5872     1.630873   0.2940634  0.1501972],3,2,0
1970-01-01 00:00:05.175,[-1.867788   9.610918   1.219012   0.3559346  0.1326416],3,2,0
1970-01-01 00:00:05.200,[-1.8         9.575122    0.9734204   0.3903941   0.08992886],3,2,0
1970-01-01 00:00:05.225,[-2.233851e+00  9.510000e+00  6.256034e-01  4.111111e-01 -4.060188e-03],3,2,0
1970-01-01 00:00:05.250,[-2.39108     9.376028    0.512892    0.4122554  -0.01996682],3,2,0
1970-01-01 00:00:05.275,[-2.624943    9.188192    0.2204806   0.3568457   0.02384779],3,2,0
1970-01-01 00:00:05.300,[-2.858684   9.217896   0.107762   0.3143742  0.1018939],3,2,0
1970-01-01 00:00:05.325,[-2.078152   9.728545  -0.2250983  0.2629152  0.2164418],3,2,0
1970-01-01 00:00:05.350,[-1.753381   9.758109  -0.29       0.2486367  0.2041536],3,2,0
1970-01-01 00:00:05.375,[-1.924654    9.507673   -0.2892244   0.1991138   0.03605335],3,2,0
1970-01-01 00:00:05.400,[-2.227919    9.47198    -0.2270304   0.1596088  -0.02085674],3,2,0
1970-01-01 00:00:05.425,[-2.449589e+00  9.690411e+00 -2.319624e-02  1.025802e-01  6.912756e-03],3,2,0
1970-01-01 00:00:05.450,[-2.26144     9.7        -0.01        0.08384799  0.03931379],3,2,0
1970-01-01 00:00:05.475,[-2.412082    9.798055    0.0706485   0.06607926  0.1064491 ],3,2,0
1970-01-01 00:00:05.500,[-2.605208   9.810271   0.1590417  0.0656802  0.166878 ],3,2,0
1970-01-01 00:00:05.525,[-2.318016    9.482824    0.0184735   0.05527793  0.274801  ],3,2,0
1970-01-01 00:00:05.550,[-1.823252    9.664395    0.02802715  0.04616239  0.2894259 ],3,2,0
1970-01-01 00:00:05.575,[-1.350182    9.836342    0.05347587  0.06488272  0.1432743 ],3,2,0
1970-01-01 00:00:05.600,[-1.93631     9.519289    0.03488879  0.07761     0.03038408],3,2,0
1970-01-01 00:00:05.625,[-2.023659    9.439106    0.08        0.07020323 -0.01011927],3,2,0
1970-01-01 00:00:05.650,[-1.989936    9.415048    0.1399681   0.06333333 -0.01221658],3,2,0
1970-01-01 00:00:05.675,[-2.077097e+00  9.497634e+00  1.000000e-01  5.777778e-02 -4.464661e-03],3,2,0
1970-01-01 00:00:05.700,[-2.096788e+00  9.526684e+00  1.432641e-01  5.762792e-02 -9.612530e-04],3,2,0
1970-01-01 00:00:05.725,[-2.268684e+00  9.425024e+00 -4.976177e-03  4.823600e-02  3.072774e-03],3,2,0
1970-01-01 00:00:05.750,[-2.387979    9.503937   -0.02865267  0.03788929  0.03105401],3,2,0
1970-01-01 00:00:05.775,[-2.227295    9.6        -0.1030476   0.02621485  0.07839441],3,2,0
1970-01-01 00:00:05.800,[-2.1697      9.54       -0.1998499   0.01614275  0.07040979],3,2,0
1970-01-01 00:00:05.825,[-2.077637e+00  9.508900e+00 -3.176375e-01 -3.263898e-03  4.759257e-02],3,2,0
1970-01-01 00:00:05.850,[-2.085774    9.557305   -0.3096173  -0.02188409  0.02894524],3,2,0
1970-01-01 00:00:05.875,[-2.211115e+00  9.497186e+00 -2.001949e-01 -3.724623e-02 -3.137954e-03],3,2,0
1970-01-01 00:00:05.900,[-2.484283e+00  9.319522e+00 -7.309780e-02 -6.865268e-02  2.629932e-03],3,2,0
1970-01-01 00:00:05.925,[-2.423755    9.829992    0.08249793 -0.09670811  0.0838591 ],3,2,0
1970-01-01 00:00:05.950,[-2.433049   9.574919   0.1847459 -0.0714389  0.1242625],3,2,0
1970-01-01 00:00:05.975,[-2.315775    9.212888    0.296845   -0.08707237  0.2362378 ],3,2,0
1970-01-01 00:00:06.000,[-2.039918   9.284583   0.3554583 -0.1024298  0.2875171],3,2,0
1970-01-01 00:00:06.025,[-1.679703   10.06546     0.2066632  -0.07583171  0.2404142 ],3,2,0
1970-01-01 00:00:06.050,[-2.039507    9.793151    0.09063016 -0.02640321  0.2038092 ],3,2,0
1970-01-01 00:00:06.075,[-1.779738e+00  9.776114e+00 -1.077728e-01 -1.675289e-03  1.824960e-01],3,2,0
1970-01-01 00:00:06.100,[-1.604014e+00  9.685952e+00 -2.260207e-01  4.734183e-03  8.980863e-02],3,2,0
1970-01-01 00:00:06.125,[-2.252205    9.48       -0.07850133 -0.01692495 -0.03569156],3,2,0
1970-01-01 00:00:06.150,[-2.365226e+00  9.529548e+00  7.387076e-03 -4.120462e-02 -5.893564e-02],3,2,0
1970-01-01 00:00:06.175,[-2.085909    9.697726    0.05181705 -0.05712685 -0.07228126],3,2,0
1970-01-01 00:00:06.200,[-2.299716    9.645876    0.07706182 -0.05131768 -0.08747626],3,2,0
1970-01-01 00:00:06.225,[-2.283267    9.455511    0.1377555  -0.05592094 -0.03798664],3,2,0
1970-01-01 00:00:06.250,[-2.101298    9.419675    0.1690263  -0.07188881 -0.01471449],3,2,0
1970-01-01 00:00:06.275,[-1.955426    9.374262    0.2120165  -0.08280722  0.019638  ],3,2,0
1970-01-01 00:00:06.300,[-1.891144    9.42107     0.256107   -0.09555556  0.03676944],3,2,0
1970-01-01 00:00:06.325,[-1.474251    9.833071    0.2965356  -0.07621696  0.02243391],3,2,0
1970-01-01 00:00:06.350,[-1.501607    9.698393    0.3512053  -0.05492654 -0.04187051],3,2,0
1970-01-01 00:00:06.375,[-1.84287     9.732152    0.4238117  -0.04474858 -0.119996  ],3,2,0
1970-01-01 00:00:06.400,[-2.022084   10.13489     0.4830211  -0.01341815 -0.1173168 ],3,2,0
1970-01-01 00:00:06.425,[-2.117059    9.623234    0.325294    0.04677674 -0.1502642 ],3,2,0
1970-01-01 00:00:06.450,[-2.424554    9.521138    0.3349108   0.03971975 -0.1609322 ],3,2,0
