time_stamp,measurements,Subject,Session,labels
1970-01-01 00:00:00.425,[ 1.938402    9.484703   -1.607489    0.01931773  0.01896693],7,1,0
1970-01-01 00:00:00.450,[ 2.090000e+00  9.466859e+00 -1.738970e+00  1.879210e-03 -1.785381e-02],7,1,0
1970-01-01 00:00:00.475,[ 1.595903    9.568598   -1.654501   -0.01127065 -0.06612291],7,1,0
1970-01-01 00:00:00.500,[ 1.395122    9.456098   -1.65122    -0.01086327 -0.03885457],7,1,0
1970-01-01 00:00:00.525,[ 1.576003e+00  9.512998e+00 -1.582667e+00 -8.596984e-03  1.546140e-02],7,1,0
1970-01-01 00:00:00.550,[ 1.621345e+00  9.545965e+00 -1.591345e+00 -1.777791e-02 -2.407772e-03],7,1,0
1970-01-01 00:00:00.575,[ 1.401064e+00  9.525266e+00 -1.579468e+00 -1.615081e-02  4.961186e-04],7,1,0
1970-01-01 00:00:00.600,[ 1.568049    9.586829   -1.57439    -0.01285029  0.01729473],7,1,0
1970-01-01 00:00:00.625,[ 1.726845e+00  9.497808e+00 -1.561230e+00 -4.804206e-03  1.604585e-02],7,1,0
1970-01-01 00:00:00.650,[ 1.793613e+00  9.456303e+00 -1.587311e+00 -1.788954e-03  1.421850e-02],7,1,0
1970-01-01 00:00:00.675,[ 1.693918e+00  9.566621e+00 -1.564662e+00 -6.081759e-03 -1.540986e-02],7,1,0
1970-01-01 00:00:00.700,[ 1.528376e+00  9.585584e+00 -1.467208e+00 -1.472413e-03 -2.419451e-02],7,1,0
1970-01-01 00:00:00.725,[ 1.576133e+00  9.600000e+00 -1.486934e+00  7.092818e-03 -1.666667e-02],7,1,0
1970-01-01 00:00:00.750,[ 1.602676    9.558141   -1.493606    0.01586055 -0.02714601],7,1,0
1970-01-01 00:00:00.775,[ 1.437349    9.518313   -1.538313    0.03006666 -0.05032778],7,1,0
1970-01-01 00:00:00.800,[ 1.25617     9.575234   -1.572617    0.03401399 -0.05555556],7,1,0
1970-01-01 00:00:00.825,[ 1.302182    9.531136   -1.683273    0.0350018  -0.02222583],7,1,0
1970-01-01 00:00:00.850,[ 1.374197    9.547098   -1.719033    0.02443218 -0.01610089],7,1,0
1970-01-01 00:00:00.875,[ 1.302426e+00  9.515858e+00 -1.759290e+00  7.235097e-03 -2.555556e-02],7,1,0
1970-01-01 00:00:00.900,[ 1.259250e+00  9.517917e+00 -1.765666e+00 -3.528367e-03 -3.005909e-02],7,1,0
1970-01-01 00:00:00.925,[ 1.306106    9.558053   -1.766106   -0.02139239 -0.02143227],7,1,0
1970-01-01 00:00:00.950,[ 1.295838    9.575838   -1.674969   -0.03574982 -0.0182362 ],7,1,0
1970-01-01 00:00:00.975,[ 1.402806   9.541463  -1.606067  -0.04      -0.0109017],7,1,0
1970-01-01 00:00:01.000,[ 1.474834    9.547417   -1.595166   -0.04310511 -0.01866066],7,1,0
1970-01-01 00:00:01.025,[ 1.431004    9.586332   -1.551834   -0.04828812 -0.04378544],7,1,0
1970-01-01 00:00:01.050,[ 1.348443    9.565937   -1.575937   -0.04596164 -0.05707276],7,1,0
1970-01-01 00:00:01.075,[ 1.238733    9.575634   -1.527466   -0.03841762 -0.05245786],7,1,0
1970-01-01 00:00:01.100,[ 1.187582    9.594945   -1.574945   -0.04178964 -0.05044741],7,1,0
1970-01-01 00:00:01.125,[ 1.156724    9.588319   -1.56       -0.03333333 -0.04472371],7,1,0
1970-01-01 00:00:01.150,[ 1.151993    9.602005   -1.51599    -0.03310199 -0.03888889],7,1,0
1970-01-01 00:00:01.175,[ 1.15411     9.588219   -1.537671   -0.03110629 -0.03721981],7,1,0
1970-01-01 00:00:01.200,[ 1.14        9.58       -1.548246   -0.02888889 -0.03675449],7,1,0
1970-01-01 00:00:01.225,[ 1.062584    9.608389   -1.544195   -0.03157213 -0.04300829],7,1,0
1970-01-01 00:00:01.250,[ 1.013898    9.592204   -1.531694   -0.02909038 -0.03676448],7,1,0
1970-01-01 00:00:01.275,[ 1.008202    9.62       -1.559494   -0.03128009 -0.02683564],7,1,0
1970-01-01 00:00:01.300,[ 0.9635873   9.592825   -1.563587   -0.03059044 -0.03059044],7,1,0
1970-01-01 00:00:01.325,[ 0.9163599   9.64788    -1.53       -0.03607222 -0.02280111],7,1,0
1970-01-01 00:00:01.350,[ 9.522555e-01  9.625915e+00 -1.484511e+00 -3.510963e-02 -8.227395e-03],7,1,0
1970-01-01 00:00:01.375,[ 1.011818e+00  9.672272e+00 -1.450454e+00 -3.398982e-02 -7.760805e-03],7,1,0
1970-01-01 00:00:01.400,[ 1.055087    9.62       -1.482456   -0.03666667 -0.01280295],7,1,0
1970-01-01 00:00:01.425,[ 1.063972    9.620071   -1.471986   -0.03117    -0.02005889],7,1,0
1970-01-01 00:00:01.450,[ 1.02148     9.63       -1.42148    -0.02789315 -0.01970655],7,1,0
1970-01-01 00:00:01.475,[ 1.026139    9.652278   -1.401583   -0.02091602 -0.01594574],7,1,0
1970-01-01 00:00:01.500,[ 1.044324    9.651892   -1.446216   -0.01719377 -0.02003794],7,1,0
1970-01-01 00:00:01.525,[ 1.00624     9.614401   -1.47376    -0.01314619 -0.02699123],7,1,0
1970-01-01 00:00:01.550,[ 0.9085548   9.672578   -1.456289   -0.0136115  -0.02958353],7,1,0
1970-01-01 00:00:01.575,[ 8.649788e-01  9.623347e+00 -1.466610e+00 -6.020073e-03 -1.824229e-02],7,1,0
1970-01-01 00:00:01.600,[ 8.939878e-01  9.623988e+00 -1.502024e+00 -7.348172e-03 -1.688147e-02],7,1,0
1970-01-01 00:00:01.625,[ 8.073358e-01  9.646332e+00 -1.486332e+00 -6.843779e-03 -1.982289e-02],7,1,0
1970-01-01 00:00:01.650,[ 7.815778e-01  9.665267e+00 -1.500000e+00 -7.934264e-03 -1.016434e-02],7,1,0
1970-01-01 00:00:01.675,[ 8.711658e-01  9.625067e+00 -1.480000e+00 -1.018432e-02  3.333333e-03],7,1,0
1970-01-01 00:00:01.700,[ 9.539619e-01  9.636038e+00 -1.443962e+00 -1.493781e-02  2.016308e-03],7,1,0
1970-01-01 00:00:01.725,[ 0.9422655   9.63       -1.46       -0.01       -0.01001246],7,1,0
1970-01-01 00:00:01.750,[ 9.137399e-01  9.651870e+00 -1.448130e+00 -8.888889e-03 -7.515535e-03],7,1,0
1970-01-01 00:00:01.775,[ 9.439850e-01  9.640000e+00 -1.415940e+00 -3.870614e-03 -4.802632e-03],7,1,0
1970-01-01 00:00:01.800,[ 9.439448e-01  9.654083e+00 -1.420000e+00 -1.548128e-05 -8.310111e-03],7,1,0
1970-01-01 00:00:01.825,[ 8.933458e-01  9.636692e+00 -1.433346e+00 -1.163316e-03 -1.502610e-02],7,1,0
1970-01-01 00:00:01.850,[ 8.306049e-01  9.625302e+00 -1.470605e+00 -1.749530e-03 -1.427872e-02],7,1,0
1970-01-01 00:00:01.875,[ 7.956289e-01  9.634371e+00 -1.456887e+00 -6.243685e-03 -1.111111e-02],7,1,0
1970-01-01 00:00:01.900,[ 7.763613e-01  9.613639e+00 -1.440916e+00 -4.063633e-03 -6.317179e-03],7,1,0
1970-01-01 00:00:01.925,[ 7.800000e-01  9.633884e+00 -1.403884e+00 -3.530486e-03 -2.222222e-03],7,1,0
1970-01-01 00:00:01.950,[ 7.784218e-01  9.676844e+00 -1.435266e+00 -4.295892e-05  1.316150e-03],7,1,0
1970-01-01 00:00:01.975,[ 8.147585e-01  9.655242e+00 -1.403494e+00  2.947609e-03  6.779887e-03],7,1,0
1970-01-01 00:00:02.000,[ 8.954336e-01  9.614855e+00 -1.424277e+00  4.656824e-03  1.243460e-02],7,1,0
1970-01-01 00:00:02.025,[ 8.920952e-01  9.636857e+00 -1.473714e+00  4.017130e-03  3.247918e-03],7,1,0
1970-01-01 00:00:02.050,[ 8.380157e-01  9.640000e+00 -1.490000e+00  5.758576e-03  7.050710e-04],7,1,0
1970-01-01 00:00:02.075,[ 8.015879e-01  9.642618e+00 -1.484206e+00  2.819526e-03  1.285163e-02],7,1,0
1970-01-01 00:00:02.100,[ 8.400000e-01  9.652455e+00 -1.449820e+00  2.829715e-03  1.845924e-02],7,1,0
1970-01-01 00:00:02.125,[ 9.277938e-01  9.604412e+00 -1.446619e+00 -3.594115e-03  1.650228e-02],7,1,0
1970-01-01 00:00:02.150,[ 9.218371e-01  9.644489e+00 -1.435511e+00  4.460308e-04  9.912380e-03],7,1,0
1970-01-01 00:00:02.175,[ 9.235609e-01  9.654520e+00 -1.403561e+00  4.082561e-03  8.914350e-03],7,1,0
1970-01-01 00:00:02.200,[ 9.832939e-01  9.642255e+00 -1.445549e+00  3.333333e-03  1.000000e-02],7,1,0
1970-01-01 00:00:02.225,[ 9.545271e-01  9.625473e+00 -1.455473e+00  5.195288e-03 -1.291245e-03],7,1,0
1970-01-01 00:00:02.250,[ 8.953838e-01  9.660000e+00 -1.399230e+00  3.182128e-03 -1.838260e-03],7,1,0
1970-01-01 00:00:02.275,[ 8.843309e-01  9.615669e+00 -1.378662e+00  3.333333e-03  4.844886e-03],7,1,0
1970-01-01 00:00:02.300,[ 8.780104e-01  9.644660e+00 -1.405340e+00  9.767700e-03 -5.141344e-03],7,1,0
1970-01-01 00:00:02.325,[ 0.7777063   9.644624   -1.495376    0.01059243 -0.01392577],7,1,0
1970-01-01 00:00:02.350,[ 7.507970e-01  9.648406e+00 -1.525398e+00  1.000000e-02 -6.562217e-03],7,1,0
1970-01-01 00:00:02.375,[ 6.756433e-01  9.653070e+00 -1.470000e+00  3.530780e-03  1.827330e-03],7,1,0
1970-01-01 00:00:02.400,[ 6.800000e-01  9.646350e+00 -1.467299e+00  3.911918e-03  9.467474e-03],7,1,0
1970-01-01 00:00:02.425,[ 7.238285e-01  9.680000e+00 -1.375957e+00  7.121022e-03  2.600991e-02],7,1,0
1970-01-01 00:00:02.450,[ 0.7756723   9.636492   -1.300819    0.01347014  0.02715382],7,1,0
1970-01-01 00:00:02.475,[ 0.7666872   9.653313   -1.27        0.02934977  0.02229796],7,1,0
1970-01-01 00:00:02.500,[ 0.7085886   9.694765   -1.303824    0.04235798  0.0145256 ],7,1,0
1970-01-01 00:00:02.525,[ 0.6365606   9.66       -1.367601    0.05753001  0.03875343],7,1,0
1970-01-01 00:00:02.550,[ 0.732756    9.642073   -1.434829    0.06621719  0.05418198],7,1,0
1970-01-01 00:00:02.575,[ 1.1007      9.637675   -1.587675    0.06551084  0.07271108],7,1,0
1970-01-01 00:00:02.600,[ 1.219989    9.58       -1.640553    0.04954607  0.07222222],7,1,0
1970-01-01 00:00:02.625,[ 1.615568    9.534076   -1.707038    0.02734371  0.05661947],7,1,0
1970-01-01 00:00:02.650,[ 1.708726e+00  9.520637e+00 -1.720000e+00  7.867968e-03  3.569986e-02],7,1,0
1970-01-01 00:00:02.675,[ 1.568374    9.577209   -1.588528   -0.02368631 -0.0188367 ],7,1,0
1970-01-01 00:00:02.700,[ 1.344825    9.611197   -1.533204   -0.03491428 -0.05675132],7,1,0
1970-01-01 00:00:02.725,[ 0.94834     9.612915   -1.423542   -0.03455746 -0.05600761],7,1,0
1970-01-01 00:00:02.750,[ 0.9657755   9.624225   -1.481551   -0.02703798 -0.03852322],7,1,0
1970-01-01 00:00:02.775,[ 0.89428     9.65       -1.48408    -0.02391711 -0.03994356],7,1,0
1970-01-01 00:00:02.800,[ 0.8324657   9.635507   -1.474493   -0.0258528  -0.04807502],7,1,0
1970-01-01 00:00:02.825,[ 0.7125329   9.644178   -1.49       -0.02578701 -0.04334488],7,1,0
1970-01-01 00:00:02.850,[ 0.6467601   9.650987   -1.49       -0.02222222 -0.03291076],7,1,0
1970-01-01 00:00:02.875,[ 0.6480881   9.658088   -1.49       -0.0216374  -0.01491219],7,1,0
1970-01-01 00:00:02.900,[ 0.6555809   9.648838   -1.457677   -0.01801237 -0.01222222],7,1,0
1970-01-01 00:00:02.925,[ 6.162411e-01  9.675940e+00 -1.365940e+00 -1.794491e-02 -6.224065e-03],7,1,0
1970-01-01 00:00:02.950,[ 6.351874e-01  9.677219e+00 -1.347219e+00 -8.578318e-03  2.843365e-03],7,1,0
1970-01-01 00:00:02.975,[ 7.302544e-01  9.668051e+00 -1.376102e+00 -3.344784e-04  2.663689e-02],7,1,0
1970-01-01 00:00:03.000,[ 8.607869e-01  9.674902e+00 -1.384705e+00  6.353733e-03  4.780947e-02],7,1,0
1970-01-01 00:00:03.025,[ 1.148154e+00  9.648821e+00 -1.499077e+00  4.047469e-03  3.542638e-02],7,1,0
1970-01-01 00:00:03.050,[ 1.200836e+00  9.597090e+00 -1.526455e+00  2.971675e-03  1.108497e-02],7,1,0
1970-01-01 00:00:03.075,[ 1.171630e+00  9.660219e+00 -1.433042e+00 -4.625850e-03 -9.070294e-03],7,1,0
1970-01-01 00:00:03.100,[ 1.135362e+00  9.605362e+00 -1.460798e+00 -7.255215e-03 -1.718923e-02],7,1,0
1970-01-01 00:00:03.125,[ 1.071735    9.638265   -1.477823   -0.01544157 -0.03099713],7,1,0
1970-01-01 00:00:03.150,[ 0.9984208   9.687895   -1.448421   -0.01764556 -0.03764556],7,1,0
1970-01-01 00:00:03.175,[ 0.8550415   9.666639   -1.431597   -0.02468193 -0.04529686],7,1,0
1970-01-01 00:00:03.200,[ 0.8126456   9.584215   -1.464215   -0.01979132 -0.04152847],7,1,0
1970-01-01 00:00:03.225,[ 0.7181675   9.683665   -1.417749   -0.01731866 -0.03114098],7,1,0
1970-01-01 00:00:03.250,[ 0.7375255   9.662474   -1.444949   -0.01625207 -0.01721393],7,1,0
1970-01-01 00:00:03.275,[ 0.8113648   9.65       -1.46273    -0.02390741 -0.01835185],7,1,0
1970-01-01 00:00:03.300,[ 0.8065442   9.65       -1.484136   -0.02245078 -0.02928261],7,1,0
1970-01-01 00:00:03.325,[ 0.7459051   9.656142   -1.351929   -0.0259642  -0.01871327],7,1,0
1970-01-01 00:00:03.350,[ 0.767913    9.674174   -1.327913   -0.01873566 -0.01764749],7,1,0
1970-01-01 00:00:03.375,[ 0.6951101   9.639927   -1.432445   -0.01161189 -0.03702139],7,1,0
1970-01-01 00:00:03.400,[ 0.5338266   9.68513    -1.44487    -0.02       -0.05583734],7,1,0
1970-01-01 00:00:03.425,[ 0.2356849   9.702548   -1.393137   -0.01888889 -0.02686526],7,1,0
1970-01-01 00:00:03.450,[ 2.531760e-01  9.660000e+00 -1.315354e+00 -1.413375e-02  8.351767e-03],7,1,0
1970-01-01 00:00:03.475,[ 5.332751e-01  9.712522e+00 -1.062522e+00  5.894182e-03  4.573369e-02],7,1,0
1970-01-01 00:00:03.500,[ 0.637048    9.680595   -1.178215    0.02022436  0.04801284],7,1,0
1970-01-01 00:00:03.525,[ 0.7587665   9.663833   -1.262012    0.0374733   0.02363781],7,1,0
1970-01-01 00:00:03.550,[ 0.7880583   9.617165   -1.370893    0.03872274  0.03214954],7,1,0
1970-01-01 00:00:03.575,[ 1.127723    9.59       -1.546964    0.04617302  0.03841294],7,1,0
1970-01-01 00:00:03.600,[ 1.17        9.605819   -1.562543    0.03171997  0.01405964],7,1,0
1970-01-01 00:00:03.625,[ 1.14        9.6        -1.54672     0.01164458 -0.01195549],7,1,0
1970-01-01 00:00:03.650,[ 1.169035e+00  9.525351e+00 -1.631228e+00  2.851384e-03 -1.170397e-02],7,1,0
1970-01-01 00:00:03.675,[ 1.02342     9.611677   -1.646645   -0.0256095  -0.04065445],7,1,0
1970-01-01 00:00:03.700,[ 0.7620253   9.733966   -1.518059   -0.04872595 -0.04709135],7,1,0
1970-01-01 00:00:03.725,[ 0.851203    9.599398   -1.379577   -0.04784737 -0.0106959 ],7,1,0
1970-01-01 00:00:03.750,[ 0.8806596   9.635989   -1.248021   -0.04970953 -0.0179484 ],7,1,0
1970-01-01 00:00:03.775,[ 0.7717377   9.69796    -1.294081   -0.04465238 -0.05064587],7,1,0
1970-01-01 00:00:03.800,[ 0.583715    9.6645     -1.327286   -0.03730941 -0.04540856],7,1,0
1970-01-01 00:00:03.825,[ 5.855317e-01  9.697659e+00 -1.397873e+00 -3.853821e-02 -7.308971e-03],7,1,0
1970-01-01 00:00:03.850,[ 7.978115e-01  9.618754e+00 -1.368754e+00 -3.426934e-02  7.952880e-03],7,1,0
1970-01-01 00:00:03.875,[ 8.715573e-01  9.672213e+00 -1.330000e+00 -3.824408e-02 -1.577414e-03],7,1,0
1970-01-01 00:00:03.900,[ 8.616122e-01  9.722259e+00 -1.295483e+00 -3.799283e-02 -8.888889e-03],7,1,0
1970-01-01 00:00:03.925,[ 0.8560727   9.68       -1.227855   -0.03848125 -0.01760191],7,1,0
1970-01-01 00:00:03.950,[ 0.7689218   9.68       -1.216059   -0.03228156 -0.02771844],7,1,0
1970-01-01 00:00:03.975,[ 0.7198719   9.653949   -1.256051   -0.02878908 -0.03782768],7,1,0
1970-01-01 00:00:04.000,[ 0.628417    9.685792   -1.284208   -0.02976636 -0.03777778],7,1,0
1970-01-01 00:00:04.025,[ 0.5415963   9.664202   -1.248404   -0.01801401 -0.03420821],7,1,0
1970-01-01 00:00:04.050,[ 0.51        9.737753   -1.222247   -0.02070138 -0.02608338],7,1,0
1970-01-01 00:00:04.075,[ 0.5558554   9.610361   -1.245855   -0.01107214 -0.02274855],7,1,0
1970-01-01 00:00:04.100,[ 5.543651e-01  9.650714e+00 -1.247460e+00 -8.637362e-03 -1.125764e-02],7,1,0
1970-01-01 00:00:04.125,[ 4.974163e-01  9.766292e+00 -1.106292e+00  7.578610e-03 -2.970953e-03],7,1,0
1970-01-01 00:00:04.150,[ 0.6151383   9.672739   -1.220892    0.01375522  0.01064743],7,1,0
1970-01-01 00:00:04.175,[ 7.407914e-01  9.615683e+00 -1.367842e+00  8.888889e-03 -8.520888e-03],7,1,0
1970-01-01 00:00:04.200,[ 6.094498e-01  9.705275e+00 -1.336812e+00  3.654428e-03 -2.318551e-02],7,1,0
1970-01-01 00:00:04.225,[ 0.5501429   9.694265   -1.235735    0.01301563  0.03031518],7,1,0
1970-01-01 00:00:04.250,[ 8.575163e-01  9.642975e+00 -1.311074e+00  8.438223e-03  3.158286e-02],7,1,0
1970-01-01 00:00:04.275,[ 8.947356e-01  9.638421e+00 -1.368948e+00  4.712240e-03 -1.244202e-02],7,1,0
1970-01-01 00:00:04.300,[ 0.77274     9.685753   -1.384247   -0.01045147 -0.0351158 ],7,1,0
1970-01-01 00:00:04.325,[ 0.76        9.65       -1.379279   -0.0153375  -0.03267916],7,1,0
1970-01-01 00:00:04.350,[ 0.6976849   9.689894   -1.222843   -0.01817057 -0.04685767],7,1,0
1970-01-01 00:00:04.375,[ 0.5023098   9.644724   -1.151759   -0.01427802 -0.05854136],7,1,0
1970-01-01 00:00:04.400,[ 3.894179e-01  9.690582e+00 -1.182030e+00 -5.323834e-03 -5.821747e-02],7,1,0
1970-01-01 00:00:04.425,[ 2.683728e-01  9.672559e+00 -1.171627e+00  7.653794e-03 -2.238832e-02],7,1,0
1970-01-01 00:00:04.450,[ 4.622835e-01  9.730709e+00 -1.247717e+00  5.555556e-03 -3.125699e-03],7,1,0
1970-01-01 00:00:04.475,[ 7.503799e-01  9.593703e+00 -1.368892e+00  8.636526e-03  1.035402e-02],7,1,0
1970-01-01 00:00:04.500,[ 7.469520e-01  9.568236e+00 -1.518288e+00 -8.076953e-04 -2.120942e-02],7,1,0
1970-01-01 00:00:04.525,[ 0.3327338   9.774092   -1.472275   -0.02775257 -0.03742421],7,1,0
1970-01-01 00:00:04.550,[ 0.3156505   9.614349   -1.366524   -0.03781201 -0.01280322],7,1,0
1970-01-01 00:00:04.575,[ 5.074411e-01  9.680000e+00 -1.337520e+00 -5.106921e-02  1.621146e-03],7,1,0
1970-01-01 00:00:04.600,[ 0.4099416   9.65       -1.265953   -0.05792853 -0.02899832],7,1,0
1970-01-01 00:00:04.625,[ 0.2551268   9.713249   -1.085127   -0.06111111 -0.02706594],7,1,0
1970-01-01 00:00:04.650,[ 2.632583e-01  9.671473e+00 -1.087678e+00 -4.376042e-02 -5.384270e-03],7,1,0
1970-01-01 00:00:04.675,[ 0.2921067   9.693947   -0.99908    -0.02637715  0.01159429],7,1,0
1970-01-01 00:00:04.700,[ 0.2854899   9.743872   -0.9722551  -0.02072756  0.02001977],7,1,0
1970-01-01 00:00:04.725,[ 3.345064e-01  9.720000e+00 -9.783798e-01  5.568319e-03  3.389527e-02],7,1,0
1970-01-01 00:00:04.750,[ 4.651370e-01  9.710000e+00 -1.163516e+00  8.352151e-03  2.620520e-02],7,1,0
1970-01-01 00:00:04.775,[ 4.530495e-01  9.673050e+00 -1.200000e+00  5.638574e-03  1.379438e-02],7,1,0
1970-01-01 00:00:04.800,[ 4.441284e-01  9.705229e+00 -1.202385e+00  4.234771e-03  1.576523e-02],7,1,0
1970-01-01 00:00:04.825,[ 4.933334e-01  9.680000e+00 -1.273333e+00  4.346123e-03  3.538676e-02],7,1,0
1970-01-01 00:00:04.850,[ 6.852978e-01  9.672246e+00 -1.243474e+00  2.230082e-03  4.518257e-02],7,1,0
1970-01-01 00:00:04.875,[ 8.641045e-01  9.737052e+00 -1.160737e+00 -5.021427e-03  3.774921e-02],7,1,0
1970-01-01 00:00:04.900,[ 9.552672e-01  9.722366e+00 -1.158244e+00 -5.174163e-03  1.060516e-02],7,1,0
1970-01-01 00:00:04.925,[ 8.797127e-01  9.838460e+00 -9.873104e-01 -4.630844e-03 -3.773555e-02],7,1,0
1970-01-01 00:00:04.950,[ 6.808176e-01  9.881078e+00 -8.404088e-01  7.250152e-04 -5.970826e-02],7,1,0
1970-01-01 00:00:04.975,[ 0.7306993   9.913287   -0.7486713   0.02094457 -0.0732917 ],7,1,0
1970-01-01 00:00:05.000,[ 0.6634842   9.930701   -0.9572171   0.03505709 -0.1071832 ],7,1,0
1970-01-01 00:00:05.025,[ 6.303510e-01  9.823060e+00 -1.340585e+00  3.872248e-03 -1.219128e-01],7,1,0
1970-01-01 00:00:05.050,[ 0.675945    9.55189    -1.735732   -0.03254462 -0.1694947 ],7,1,0
1970-01-01 00:00:05.075,[ 0.1009758 10.04902   -1.70909   -0.1112224 -0.2538804],7,1,0
1970-01-01 00:00:05.100,[-0.2023659  9.950829  -1.56361   -0.1251082 -0.2293511],7,1,0
1970-01-01 00:00:05.125,[-0.38       9.7022    -1.169516  -0.117665  -0.1207729],7,1,0
1970-01-01 00:00:05.150,[-0.2612011   9.745744   -0.7136034  -0.09225686 -0.03863686],7,1,0
1970-01-01 00:00:05.175,[-0.193554    9.979338   -0.487108   -0.04905093  0.1005034 ],7,1,0
1970-01-01 00:00:05.200,[ 0.1824349   9.71599    -0.46       -0.03708474  0.2236911 ],7,1,0
1970-01-01 00:00:05.225,[ 0.8125489   9.927327   -0.4570443  -0.06381325  0.3053141 ],7,1,0
1970-01-01 00:00:05.250,[ 1.124986    9.876434   -0.4242897  -0.09078428  0.306578  ],7,1,0
1970-01-01 00:00:05.275,[ 1.337138   9.57371   -0.5068551 -0.1615471  0.2169533],7,1,0
1970-01-01 00:00:05.300,[ 1.146279   9.401705  -0.6606357 -0.2096583  0.1329055],7,1,0
1970-01-01 00:00:05.325,[ 0.7447599  9.040235  -0.74143   -0.2436143  0.1010281],7,1,0
1970-01-01 00:00:05.350,[ 0.64       8.847221  -0.8771114 -0.2525055  0.1268045],7,1,0
1970-01-01 00:00:05.375,[ 0.6937177  8.625308  -1.002833  -0.2526141  0.2056301],7,1,0
1970-01-01 00:00:05.400,[ 0.958544   8.519648  -1.140352  -0.2605337  0.2832024],7,1,0
1970-01-01 00:00:05.425,[ 1.592142   8.547296  -1.305663  -0.2875763  0.3222222],7,1,0
1970-01-01 00:00:05.450,[ 2.027238   8.657355  -1.354215  -0.3320805  0.3130102],7,1,0
1970-01-01 00:00:05.475,[ 2.035289   8.892355  -1.070587  -0.3751201  0.2464543],7,1,0
1970-01-01 00:00:05.500,[ 1.625812   8.954188  -0.7215479 -0.4156968  0.2528629],7,1,0
1970-01-01 00:00:05.525,[ 1.672967   9.229832  -0.4313551 -0.486082   0.3453283],7,1,0
1970-01-01 00:00:05.550,[ 3.397725  12.51398   -1.046931  -0.4838399  0.3847899],7,1,0
1970-01-01 00:00:05.575,[ 2.327641   8.742086  -0.7629322  0.2220116 -0.0380714],7,1,0
1970-01-01 00:00:05.600,[ 0.60055     8.187968   -0.04300803  0.02774393  0.1030186 ],7,1,0
1970-01-01 00:00:05.625,[ 1.730316e+00  7.107650e+00 -3.069684e-01  2.080700e-03  5.758400e-01],7,1,0
1970-01-01 00:00:05.650,[ 4.303494   9.601795  -0.4746275 -0.2989324  0.5305149],7,1,0
1970-01-01 00:00:05.675,[ 2.237896e+00  1.031418e+01 -9.814472e-01 -5.396448e-01  2.901562e-03],7,1,0
1970-01-01 00:00:05.700,[ 1.97136    9.676799  -0.6595427 -0.5720067 -0.1100333],7,1,0
1970-01-01 00:00:05.725,[ 1.715073    9.309941   -0.01023487 -0.5026477  -0.267293  ],7,1,0
1970-01-01 00:00:05.750,[ 2.237552   8.979455  -0.0134919 -0.2958473 -0.2644757],7,1,0
1970-01-01 00:00:05.775,[ 2.431142   10.15428     0.05931465 -0.2393646  -0.09530925],7,1,0
1970-01-01 00:00:05.800,[ 2.898722   10.10705    -0.05762095 -0.4004438  -0.07599982],7,1,0
1970-01-01 00:00:05.825,[ 2.593342   8.788667   0.7392765 -0.4672199 -0.277755 ],7,1,0
1970-01-01 00:00:05.850,[ 0.2872449  9.988387   2.423854  -0.4364421 -0.3677216],7,1,0
1970-01-01 00:00:05.875,[-0.368073    9.799867    3.070449   -0.3601239  -0.09307754],7,1,0
