time_stamp,measurements,Subject,Session,labels
1970-01-01 00:00:01.150,[-3.000000e-02  9.279604e+00  3.169208e+00  1.111111e-03  5.224908e-03],6,1,0
1970-01-01 00:00:01.175,[-5.982993e-02  9.210000e+00  3.169660e+00  1.249923e-03 -1.249923e-03],6,1,0
1970-01-01 00:00:01.200,[-1.396133e-02  9.285097e+00  3.113961e+00  1.489202e-03  3.333333e-03],6,1,0
1970-01-01 00:00:01.225,[-4.664705e-02  9.267225e+00  3.124451e+00  2.220941e-03 -5.554915e-03],6,1,0
1970-01-01 00:00:01.250,[-1.113325e-01  9.239810e+00  3.080381e+00 -5.235704e-05 -5.794066e-03],6,1,0
1970-01-01 00:00:01.275,[-6.935349e-02  9.250554e+00  3.130000e+00 -3.656147e-03  1.111111e-02],6,1,0
1970-01-01 00:00:01.300,[ 6.950026e-03  9.311700e+00  3.116100e+00 -5.196532e-03  1.145150e-03],6,1,0
1970-01-01 00:00:01.325,[-8.347320e-03  9.200000e+00  3.141130e+00 -4.456877e-03 -1.111111e-03],6,1,0
1970-01-01 00:00:01.350,[-3.023089e-02  9.260924e+00  3.199538e+00  0.000000e+00  4.160111e-03],6,1,0
1970-01-01 00:00:01.375,[-6.028275e-02  9.299246e+00  3.189811e+00  2.873360e-03 -4.635609e-03],6,1,0
1970-01-01 00:00:01.400,[-9.122245e-02  9.205852e+00  3.150000e+00 -2.996004e-05 -4.414484e-03],6,1,0
1970-01-01 00:00:01.425,[-1.100000e-01  9.274377e+00  3.132812e+00  5.548463e-03  2.224587e-03],6,1,0
1970-01-01 00:00:01.450,[-7.958934e-02  9.300821e+00  3.138357e+00  2.760531e-03  7.777778e-03],6,1,0
1970-01-01 00:00:01.475,[-5.973555e-02  9.250000e+00  3.090264e+00  3.192480e-03  8.101197e-03],6,1,0
1970-01-01 00:00:01.500,[-3.121630e-02  9.270000e+00  3.105856e+00  3.902511e-04  4.084014e-03],6,1,0
1970-01-01 00:00:01.525,[-2.434673e-02  9.273480e+00  3.135653e+00 -1.054781e-03  1.111111e-03],6,1,0
1970-01-01 00:00:01.550,[-4.623710e-02  9.243763e+00  3.120000e+00 -2.633404e-03  1.399858e-03],6,1,0
1970-01-01 00:00:01.575,[-4.071694e-02  9.289761e+00  3.160000e+00 -5.416279e-03 -4.583721e-03],6,1,0
1970-01-01 00:00:01.600,[-9.269535e-02  9.267305e+00  3.174609e+00 -2.910077e-03  4.232564e-04],6,1,0
1970-01-01 00:00:01.625,[-8.000000e-02  9.214622e+00  3.145378e+00 -3.289993e-03  2.243893e-03],6,1,0
1970-01-01 00:00:01.650,[-8.068768e-02  9.260688e+00  3.149312e+00 -2.501418e-03  6.940191e-03],6,1,0
1970-01-01 00:00:01.675,[-9.931220e-02  9.289312e+00  3.179083e+00 -4.669795e-04  3.011268e-03],6,1,0
1970-01-01 00:00:01.700,[-2.710332e-02  9.232897e+00  3.121310e+00 -5.165313e-04  5.126721e-03],6,1,0
1970-01-01 00:00:01.725,[ 4.726665e-02  9.280000e+00  3.152733e+00 -1.032457e-03  1.032457e-03],6,1,0
1970-01-01 00:00:01.750,[ 8.800312e-03  9.296401e+00  3.168800e+00  1.730202e-03 -1.000000e-02],6,1,0
1970-01-01 00:00:01.775,[-4.000000e-02  9.230000e+00  3.140180e+00  6.393515e-04 -2.054630e-03],6,1,0
1970-01-01 00:00:01.800,[-1.315719e-02  9.276314e+00  3.126843e+00  1.465379e-03 -2.173916e-03],6,1,0
1970-01-01 00:00:01.825,[-2.551039e-02  9.288979e+00  3.130000e+00  1.191520e-03 -7.750975e-03],6,1,0
1970-01-01 00:00:01.850,[-6.118994e-02  9.248810e+00  3.110000e+00  1.515316e-03 -1.333333e-02],6,1,0
1970-01-01 00:00:01.875,[-8.840180e-02  9.290400e+00  3.139600e+00  2.061858e-04 -4.896907e-03],6,1,0
1970-01-01 00:00:01.900,[-3.351660e-02  9.293517e+00  3.133792e+00  4.853303e-03  1.871096e-03],6,1,0
1970-01-01 00:00:01.925,[-2.564177e-02  9.240000e+00  3.116925e+00  3.191571e-03 -4.550766e-03],6,1,0
1970-01-01 00:00:01.950,[-1.105844e-01  9.320584e+00  3.179416e+00  1.330322e-03 -9.921910e-03],6,1,0
1970-01-01 00:00:01.975,[-1.203031e-01  9.270909e+00  3.209545e+00  3.609316e-03  2.491024e-03],6,1,0
1970-01-01 00:00:02.000,[0.000000e+00 9.157306e+00 3.102694e+00 2.847678e-03 5.209701e-03],6,1,0
1970-01-01 00:00:02.025,[ 2.521142e-02  9.299577e+00  3.124789e+00  5.579022e-03 -2.163557e-03],6,1,0
1970-01-01 00:00:02.050,[-6.870805e-03  9.296258e+00  3.117177e+00  4.930175e-03 -8.820079e-03],6,1,0
1970-01-01 00:00:02.075,[-9.042624e-02  9.230426e+00  3.169787e+00  4.945951e-03 -1.544746e-02],6,1,0
1970-01-01 00:00:02.100,[-9.669459e-02  9.250000e+00  3.140084e+00  5.648651e-03 -3.592794e-03],6,1,0
1970-01-01 00:00:02.125,[-7.781936e-02  9.292606e+00  3.100000e+00 -3.331237e-03 -3.338049e-03],6,1,0
1970-01-01 00:00:02.150,[-1.202407e-01  9.269759e+00  3.086827e+00 -8.832298e-04 -8.005659e-03],6,1,0
1970-01-01 00:00:02.175,[-1.095839e-01  9.260277e+00  3.130000e+00 -1.391201e-04  4.583565e-03],6,1,0
1970-01-01 00:00:02.200,[-4.365292e-02  9.289102e+00  3.114551e+00 -4.954795e-03  1.102070e-02],6,1,0
1970-01-01 00:00:02.225,[ 1.000000e-02  9.242822e+00  3.107178e+00 -4.501345e-03  8.803537e-03],6,1,0
1970-01-01 00:00:02.250,[-1.511977e-04  9.290151e+00  3.119849e+00 -1.186063e-02 -4.444444e-03],6,1,0
1970-01-01 00:00:02.275,[-6.048271e-02  9.299759e+00  3.150241e+00 -7.484339e-03  1.257830e-03],6,1,0
1970-01-01 00:00:02.300,[-7.722906e-02  9.217229e+00  3.152771e+00 -6.152034e-03 -2.549609e-03],6,1,0
1970-01-01 00:00:02.325,[-1.200000e-01  9.269226e+00  3.190000e+00 -6.619839e-03  1.122818e-03],6,1,0
1970-01-01 00:00:02.350,[-1.478350e-01  9.318918e+00  3.179639e+00 -3.007099e-04  3.032623e-03],6,1,0
1970-01-01 00:00:02.375,[-9.565149e-03  9.169565e+00  3.168913e+00  6.013187e-03  5.686447e-03],6,1,0
1970-01-01 00:00:02.400,[3.017433e-02 9.239477e+00 3.110000e+00 5.555556e-03 8.586929e-04],6,1,0
1970-01-01 00:00:02.425,[-8.484411e-02  9.365156e+00  3.168125e+00  8.888889e-03 -8.841061e-03],6,1,0
1970-01-01 00:00:02.450,[-1.175669e-01  9.245134e+00  3.080811e+00  6.209051e-03 -3.268320e-03],6,1,0
1970-01-01 00:00:02.475,[-5.086424e-02  9.240864e+00  3.120288e+00  6.795567e-03  4.563036e-04],6,1,0
1970-01-01 00:00:02.500,[-1.034462e-01  9.303446e+00  3.113277e+00  6.666667e-03  1.342000e-03],6,1,0
1970-01-01 00:00:02.525,[0.000000e+00 9.262669e+00 3.100678e+00 7.739350e-03 1.108229e-02],6,1,0
1970-01-01 00:00:02.550,[-8.379744e-04  9.290419e+00  3.130000e+00  2.735224e-03  1.452720e-03],6,1,0
1970-01-01 00:00:02.575,[-1.990091e-02  9.269604e+00  3.159405e+00  5.555556e-03  2.356362e-03],6,1,0
1970-01-01 00:00:02.600,[ 2.529801e-02  9.220000e+00  3.120000e+00  5.555556e-03 -1.167104e-03],6,1,0
1970-01-01 00:00:02.625,[-1.242045e-02  9.307898e+00  3.132739e+00  4.466449e-03 -1.328932e-02],6,1,0
1970-01-01 00:00:02.650,[-5.361588e-02  9.296808e+00  3.172980e+00  8.682607e-03 -1.284107e-02],6,1,0
1970-01-01 00:00:02.675,[-9.004162e-02  9.289958e+00  3.120125e+00  5.555556e-03 -9.198791e-03],6,1,0
1970-01-01 00:00:02.700,[-8.500440e-02  9.302498e+00  3.147493e+00  7.993610e-03 -4.092723e-03],6,1,0
1970-01-01 00:00:02.725,[-3.068339e-02  9.283013e+00  3.150683e+00  1.113489e-02 -1.039789e-03],6,1,0
1970-01-01 00:00:02.750,[ 2.648349e-02  9.216483e+00  3.085934e+00  1.196995e-02 -3.735881e-03],6,1,0
1970-01-01 00:00:02.775,[-9.238409e-03  9.229746e+00  3.050254e+00  6.407709e-03 -1.392653e-02],6,1,0
1970-01-01 00:00:02.800,[-3.169052e-02  9.247230e+00  3.117230e+00  3.333333e-03 -4.890783e-03],6,1,0
1970-01-01 00:00:02.825,[ 0.000000e+00  9.304608e+00  3.130783e+00 -9.171671e-04 -5.587880e-03],6,1,0
1970-01-01 00:00:02.850,[-3.014313e-02  9.379571e+00  3.110000e+00  5.555556e-03 -1.188703e-02],6,1,0
1970-01-01 00:00:02.875,[-8.348994e-03  9.317358e+00  3.080991e+00  5.406747e-03 -8.888889e-03],6,1,0
1970-01-01 00:00:02.900,[ 5.000000e-02  9.214411e+00  3.073764e+00  6.313939e-03 -1.398586e-02],6,1,0
1970-01-01 00:00:02.925,[-7.758358e-03  9.240000e+00  3.125172e+00  8.879545e-03 -2.112046e-02],6,1,0
1970-01-01 00:00:02.950,[-4.068808e-02  9.242408e+00  3.120344e+00  5.844386e-03 -1.388152e-02],6,1,0
1970-01-01 00:00:02.975,[-5.000000e-02  9.309946e+00  3.100000e+00  5.246358e-03 -9.507285e-03],6,1,0
1970-01-01 00:00:03.000,[-6.882489e-03  9.313765e+00  3.063118e+00  5.138040e-03 -4.444444e-03],6,1,0
1970-01-01 00:00:03.025,[-7.355583e-03  9.302644e+00  3.057548e+00  4.475924e-03 -1.106389e-02],6,1,0
1970-01-01 00:00:03.050,[-1.975375e-02  9.269507e+00  3.089507e+00  3.333333e-03 -8.888889e-03],6,1,0
1970-01-01 00:00:03.075,[-4.825121e-04  9.260965e+00  3.080483e+00  2.896731e-03 -6.329412e-03],6,1,0
1970-01-01 00:00:03.100,[-2.685748e-02  9.270000e+00  3.099714e+00  3.333333e-03 -5.854321e-03],6,1,0
1970-01-01 00:00:03.125,[-2.441359e-02  9.265586e+00  3.101620e+00  8.155765e-05 -5.555556e-03],6,1,0
1970-01-01 00:00:03.150,[ 0.000000e+00  9.287010e+00  3.086495e+00  9.543194e-04 -3.333333e-03],6,1,0
1970-01-01 00:00:03.175,[-2.000000e-02  9.269835e+00  3.080000e+00  3.865348e-03 -1.884181e-03],6,1,0
1970-01-01 00:00:03.200,[-1.015377e-02  9.239846e+00  3.070154e+00  3.713413e-03  2.236786e-03],6,1,0
1970-01-01 00:00:03.225,[-7.106792e-03  9.278427e+00  3.097107e+00 -1.983549e-03 -5.282786e-03],6,1,0
1970-01-01 00:00:03.250,[-2.019199e-02  9.280000e+00  3.089712e+00 -1.111111e-03 -1.391106e-03],6,1,0
1970-01-01 00:00:03.275,[-1.032621e-02  9.260652e+00  3.099021e+00 -2.555602e-03 -1.109728e-04],6,1,0
1970-01-01 00:00:03.300,[-6.563293e-03  9.263127e+00  3.119690e+00 -2.092712e-05  1.474506e-03],6,1,0
1970-01-01 00:00:03.325,[-3.036118e-03  9.256072e+00  3.120892e+00  1.009992e-03 -1.516790e-04],6,1,0
1970-01-01 00:00:03.350,[ 0.000000e+00  9.270992e+00  3.096032e+00  5.621500e-05 -3.516320e-04],6,1,0
1970-01-01 00:00:03.375,[ 2.847377e-02  9.289491e+00  3.090509e+00 -8.742290e-05  0.000000e+00],6,1,0
1970-01-01 00:00:03.400,[ 6.706523e-03  9.286707e+00  3.100000e+00 -3.333333e-03 -2.595735e-03],6,1,0
1970-01-01 00:00:03.425,[-3.000000e-02  9.267029e+00  3.108116e+00 -1.161565e-03  1.161565e-03],6,1,0
1970-01-01 00:00:03.450,[-3.727792e-02  9.293629e+00  3.081815e+00 -2.654776e-03  1.111111e-03],6,1,0
1970-01-01 00:00:03.475,[ 3.257249e-04  9.308046e+00  3.079674e+00 -6.688806e-04  2.998893e-03],6,1,0
1970-01-01 00:00:03.500,[ 2.314484e-02  9.246855e+00  3.076572e+00 -2.599438e-03 -4.056961e-03],6,1,0
1970-01-01 00:00:03.525,[-5.841035e-02  9.310000e+00  3.115231e+00 -1.568526e-03 -4.392218e-03],6,1,0
1970-01-01 00:00:03.550,[-2.419074e-02  9.312095e+00  3.096286e+00  4.170494e-03  2.153734e-03],6,1,0
1970-01-01 00:00:03.575,[-2.438027e-04  9.250000e+00  3.090731e+00 -1.802937e-03  7.337280e-05],6,1,0
1970-01-01 00:00:03.600,[-2.963065e-02  9.281926e+00  3.110000e+00  1.111111e-03 -1.561733e-03],6,1,0
1970-01-01 00:00:03.625,[-7.852053e-02  9.264260e+00  3.085740e+00 -1.102705e-03 -2.217179e-03],6,1,0
1970-01-01 00:00:03.650,[-4.689474e-03  9.280000e+00  3.084068e+00  1.411500e-03  4.714685e-03],6,1,0
1970-01-01 00:00:03.675,[-2.000000e-02  9.309103e+00  3.129701e+00  4.295441e-04 -6.815670e-04],6,1,0
1970-01-01 00:00:03.700,[0.000000e+00 9.282013e+00 3.084027e+00 2.222222e-03 2.157367e-03],6,1,0
1970-01-01 00:00:03.725,[1.000000e-02 9.268823e+00 3.080000e+00 0.000000e+00 2.226660e-03],6,1,0
1970-01-01 00:00:03.750,[-1.071776e-02  9.310718e+00  3.097145e+00  1.111111e-03  8.776082e-05],6,1,0
1970-01-01 00:00:03.775,[-2.960051e-02  9.309001e+00  3.119800e+00 -5.274417e-04  3.578047e-03],6,1,0
1970-01-01 00:00:03.800,[0.000000e+00 9.230000e+00 3.096531e+00 2.222222e-03 7.366659e-04],6,1,0
1970-01-01 00:00:03.825,[-1.706123e-02  9.282939e+00  3.092939e+00  1.768843e-06  1.768843e-06],6,1,0
1970-01-01 00:00:03.850,[3.658537e-03 9.300000e+00 3.073659e+00 3.061858e-04 3.525887e-03],6,1,0
1970-01-01 00:00:03.875,[-1.052040e-02  9.290520e+00  3.080520e+00  6.804346e-04 -3.423793e-03],6,1,0
1970-01-01 00:00:03.900,[-3.000000e-02  9.293655e+00  3.083655e+00  3.525961e-04 -1.437046e-03],6,1,0
1970-01-01 00:00:03.925,[0.000000e+00 9.293862e+00 3.083862e+00 1.125211e-03 4.416245e-03],6,1,0
1970-01-01 00:00:03.950,[-5.306408e-03  9.234694e+00  3.075306e+00 -8.333565e-04  8.333565e-04],6,1,0
1970-01-01 00:00:03.975,[-3.055914e-02  9.299441e+00  3.118882e+00  2.222222e-03  2.894830e-03],6,1,0
1970-01-01 00:00:04.000,[0.000000e+00 9.281896e+00 3.093792e+00 1.696095e-03 1.813806e-03],6,1,0
1970-01-01 00:00:04.025,[-1.761775e-02  9.257147e+00  3.110000e+00 -2.052140e-03 -5.385473e-03],6,1,0
1970-01-01 00:00:04.050,[-3.006868e-02  9.300000e+00  3.120069e+00 -1.755540e-03 -1.522199e-03],6,1,0
1970-01-01 00:00:04.075,[-1.896209e-02  9.289481e+00  3.100000e+00  3.333333e-03  5.216693e-03],6,1,0
1970-01-01 00:00:04.100,[-1.898533e-02  9.261015e+00  3.074686e+00  5.872280e-04  1.047766e-03],6,1,0
1970-01-01 00:00:04.125,[ 0.000000e+00  9.292885e+00  3.091539e+00  3.174940e-03 -1.031914e-03],6,1,0
1970-01-01 00:00:04.150,[-1.000000e-02  9.309303e+00  3.099303e+00  2.002876e-03  2.222222e-03],6,1,0
1970-01-01 00:00:04.175,[-1.236110e-02  9.260000e+00  3.095278e+00  0.000000e+00 -2.308653e-03],6,1,0
1970-01-01 00:00:04.200,[-4.444358e-02  9.297774e+00  3.092226e+00 -1.586255e-03  1.271935e-03],6,1,0
1970-01-01 00:00:04.225,[-1.962389e-02  9.279749e+00  3.100000e+00  2.222222e-03  4.912508e-03],6,1,0
1970-01-01 00:00:04.250,[1.413791e-02 9.237069e+00 3.091207e+00 1.404211e-03 4.151344e-03],6,1,0
1970-01-01 00:00:04.275,[-3.000000e-02  9.310000e+00  3.115114e+00  3.089341e-03 -1.050113e-03],6,1,0
1970-01-01 00:00:04.300,[-3.000000e-02  9.286969e+00  3.096969e+00  3.333333e-03 -1.867042e-03],6,1,0
1970-01-01 00:00:04.325,[-1.992645e-02  9.250074e+00  3.070000e+00 -1.428426e-03 -3.173153e-04],6,1,0
1970-01-01 00:00:04.350,[ 0.000000e+00  9.300000e+00  3.082047e+00 -2.222222e-03 -1.041118e-03],6,1,0
1970-01-01 00:00:04.375,[-1.970141e-02  9.309701e+00  3.070299e+00 -6.908029e-04 -7.657097e-04],6,1,0
1970-01-01 00:00:04.400,[-1.000000e-02  9.270542e+00  3.080000e+00 -8.006511e-04  5.375824e-03],6,1,0
1970-01-01 00:00:04.425,[ 0.000000e+00  9.277047e+00  3.112953e+00 -1.133852e-03  4.353479e-03],6,1,0
1970-01-01 00:00:04.450,[-1.910955e-02  9.267260e+00  3.080000e+00 -1.533072e-03  1.378301e-03],6,1,0
1970-01-01 00:00:04.475,[9.302337e-03 9.260698e+00 3.089302e+00 1.550226e-03 4.417796e-03],6,1,0
1970-01-01 00:00:04.500,[-2.097602e-02  9.297968e+00  3.059024e+00 -1.984597e-03 -1.984597e-03],6,1,0
1970-01-01 00:00:04.525,[ 4.647322e-03  9.305353e+00  3.068029e+00 -3.321496e-03  3.309659e-03],6,1,0
1970-01-01 00:00:04.550,[ 0.000000e+00  9.280000e+00  3.116256e+00  1.258993e-03 -6.962430e-03],6,1,0
1970-01-01 00:00:04.575,[-4.939298e-02  9.270607e+00  3.121214e+00  1.546839e-03  6.753832e-04],6,1,0
1970-01-01 00:00:04.600,[-1.288054e-02  9.270000e+00  3.095761e+00  6.837258e-04  1.710449e-04],6,1,0
1970-01-01 00:00:04.625,[ 2.720329e-02  9.277203e+00  3.085593e+00  2.519428e-03 -3.444664e-04],6,1,0
1970-01-01 00:00:04.650,[ 8.485484e-03  9.270000e+00  3.108485e+00  1.817658e-03 -3.635315e-03],6,1,0
1970-01-01 00:00:04.675,[-1.020873e-02  9.299791e+00  3.099583e+00 -9.030307e-04 -9.670202e-03],6,1,0
1970-01-01 00:00:04.700,[-4.294380e-02  9.326472e+00  3.096472e+00  1.539021e-03 -6.839286e-03],6,1,0
1970-01-01 00:00:04.725,[-2.824083e-02  9.281759e+00  3.108241e+00  3.473317e-03 -1.945174e-03],6,1,0
1970-01-01 00:00:04.750,[-1.329021e-02  9.266710e+00  3.053549e+00  1.571468e-03 -4.603566e-04],6,1,0
1970-01-01 00:00:04.775,[-2.840046e-02  9.294200e+00  3.088700e+00 -3.023012e-03  2.067062e-03],6,1,0
1970-01-01 00:00:04.800,[-5.000000e-02  9.301265e+00  3.082529e+00  3.333333e-03 -3.814994e-04],6,1,0
1970-01-01 00:00:04.825,[0.000000e+00 9.280000e+00 3.071513e+00 3.007497e-03 7.393306e-03],6,1,0
1970-01-01 00:00:04.850,[1.144636e-02 9.284277e+00 3.122830e+00 4.316665e-03 2.507406e-03],6,1,0
1970-01-01 00:00:04.875,[1.394092e-02 9.229343e+00 3.160000e+00 6.134921e-03 6.328571e-03],6,1,0
1970-01-01 00:00:04.900,[ 1.054362e-01  9.232718e+00  3.134564e+00  9.382326e-03 -2.467187e-03],6,1,0
1970-01-01 00:00:04.925,[ 0.11        9.270218    3.149782    0.01420401 -0.01737706],6,1,0
1970-01-01 00:00:04.950,[ 0.1197037   9.273531    3.134123    0.01975036 -0.03347042],6,1,0
1970-01-01 00:00:04.975,[ 0.15        9.26        3.04006     0.02463509 -0.05324226],6,1,0
1970-01-01 00:00:05.000,[ 0.1335348   9.34293     2.886767    0.01690301 -0.07416103],6,1,0
1970-01-01 00:00:05.025,[-0.1564571   9.384119    2.85        0.00999409 -0.0922189 ],6,1,0
1970-01-01 00:00:05.050,[-0.4559886   9.348289    2.84       -0.00989468 -0.06599265],6,1,0
1970-01-01 00:00:05.075,[-5.483633e-01  9.329182e+00  2.891637e+00 -2.974420e-02  8.537114e-03],6,1,0
1970-01-01 00:00:05.100,[-0.4620924   9.327209    3.002326   -0.03714849  0.04965834],6,1,0
1970-01-01 00:00:05.125,[-0.2765509   9.284251    3.161497   -0.03274637  0.07733485],6,1,0
1970-01-01 00:00:05.150,[-0.1429513   9.23        3.367049   -0.02388646  0.08518681],6,1,0
1970-01-01 00:00:05.175,[ 1.322497e-01  9.172325e+00  3.443850e+00 -9.095968e-03  8.761672e-02],6,1,0
1970-01-01 00:00:05.200,[0.4531292  9.089218   3.367914   0.01048951 0.07335278],6,1,0
1970-01-01 00:00:05.225,[ 0.5512108   9.188547    3.161211    0.02100216 -0.0127012 ],6,1,0
1970-01-01 00:00:05.250,[ 0.3294481   9.303563    2.986299    0.02198274 -0.06688239],6,1,0
1970-01-01 00:00:05.275,[-0.1555868   9.406961    2.83        0.01005567 -0.1008606 ],6,1,0
1970-01-01 00:00:05.300,[-5.256345e-01  9.390000e+00  2.851610e+00 -7.126284e-03 -7.463632e-02],6,1,0
1970-01-01 00:00:05.325,[-6.106238e-01  9.380000e+00  2.939064e+00 -2.375026e-02 -6.526985e-03],6,1,0
1970-01-01 00:00:05.350,[-0.4568096   9.306702    3.019786   -0.03289078  0.03226004],6,1,0
1970-01-01 00:00:05.375,[-0.17239     9.236932    3.16761    -0.03111111  0.0597169 ],6,1,0
1970-01-01 00:00:05.400,[ 0.01773237  9.240825    3.260825   -0.02649893  0.07174003],6,1,0
1970-01-01 00:00:05.425,[ 0.1982914   9.288861    3.321709   -0.02016474  0.0536628 ],6,1,0
1970-01-01 00:00:05.450,[ 0.2195463   9.170907    3.316818   -0.01070137  0.02808629],6,1,0
1970-01-01 00:00:05.475,[ 2.249854e-01  9.186657e+00  3.238299e+00  5.064029e-03 -5.301127e-03],6,1,0
1970-01-01 00:00:05.500,[ 0.1460176   9.206991    3.113009    0.01656654 -0.02151161],6,1,0
