time_stamp,measurements,Subject,Session,labels
1970-01-01 00:00:01.350,[-0.5347949   9.625205    1.478359   -0.02343747  0.02342764],1,3,0
1970-01-01 00:00:01.375,[-7.550246e-01  9.479458e+00  1.635025e+00 -2.764119e-02 -9.083793e-03],1,3,0
1970-01-01 00:00:01.400,[-0.7178534   9.586195    1.585951   -0.05020873 -0.01908286],1,3,0
1970-01-01 00:00:01.425,[-0.6877801   9.520555    1.490555   -0.03844126 -0.01587048],1,3,0
1970-01-01 00:00:01.450,[-6.452131e-01  9.590426e+00  1.515639e+00 -3.761604e-02 -8.575934e-03],1,3,0
1970-01-01 00:00:01.475,[-0.6287721   9.593473    1.507754   -0.02740438 -0.0132119 ],1,3,0
1970-01-01 00:00:01.500,[-5.529027e-01  9.656451e+00  1.376125e+00 -9.516259e-03 -9.474678e-03],1,3,0
1970-01-01 00:00:01.525,[-0.7280298   9.388736    1.51803     0.02298214 -0.02964881],1,3,0
1970-01-01 00:00:01.550,[-7.779363e-01  9.587618e+00  1.523096e+00  1.233955e-02 -4.972440e-03],1,3,0
1970-01-01 00:00:01.575,[-0.6436003   9.430319    1.58528     0.01090655  0.02222222],1,3,0
1970-01-01 00:00:01.600,[-0.4522781   9.683861    1.559305   -0.02074691  0.0134443 ],1,3,0
1970-01-01 00:00:01.625,[-6.420678e-01  9.372207e+00  1.571103e+00 -6.154816e-04 -4.753807e-02],1,3,0
1970-01-01 00:00:01.650,[-9.500000e-01  9.474947e+00  1.634743e+00 -6.779319e-03 -4.510495e-02],1,3,0
1970-01-01 00:00:01.675,[-8.790746e-01  9.523179e+00  1.606358e+00 -3.430768e-03 -1.867347e-03],1,3,0
1970-01-01 00:00:01.700,[-6.481454e-01  9.452036e+00  1.570000e+00 -2.649312e-03  2.085418e-02],1,3,0
1970-01-01 00:00:01.725,[-6.409473e-01  9.612544e+00  1.596035e+00 -4.037812e-03 -1.771476e-02],1,3,0
1970-01-01 00:00:01.750,[-9.421761e-01  9.427934e+00  1.505978e+00  8.503188e-03 -4.124425e-02],1,3,0
1970-01-01 00:00:01.775,[-8.428334e-01  9.601040e+00  1.546937e+00  4.047127e-03 -8.410730e-03],1,3,0
1970-01-01 00:00:01.800,[-7.418221e-01  9.560911e+00  1.541822e+00  5.067822e-03  1.826551e-02],1,3,0
1970-01-01 00:00:01.825,[-7.300000e-01  9.490060e+00  1.545015e+00  3.316552e-03  1.441088e-02],1,3,0
1970-01-01 00:00:01.850,[-7.293858e-01  9.487764e+00  1.634693e+00  6.246950e-03  1.261233e-02],1,3,0
1970-01-01 00:00:01.875,[-7.166130e-01  9.590161e+00  1.570000e+00  2.539276e-03  1.095258e-02],1,3,0
1970-01-01 00:00:01.900,[-7.949546e-01  9.395136e+00  1.624864e+00  1.385035e-02  7.469500e-03],1,3,0
1970-01-01 00:00:01.925,[-6.252984e-01  9.625883e+00  1.634905e+00  9.132973e-03  2.718154e-02],1,3,0
1970-01-01 00:00:01.950,[-0.5141839   9.456979    1.504418    0.0236638   0.00951861],1,3,0
1970-01-01 00:00:01.975,[-0.7055334   9.603599    1.528734    0.01463228 -0.02069245],1,3,0
1970-01-01 00:00:02.000,[-0.7351752   9.484825    1.485642    0.01771147 -0.01247939],1,3,0
1970-01-01 00:00:02.025,[-6.746005e-01  9.489697e+00  1.479201e+00  1.428603e-02  2.223321e-03],1,3,0
1970-01-01 00:00:02.050,[-0.6537888   9.496475    1.470264    0.01278448  0.        ],1,3,0
1970-01-01 00:00:02.075,[-6.760966e-01  9.523903e+00  1.466828e+00  3.666460e-03 -6.443203e-03],1,3,0
1970-01-01 00:00:02.100,[-7.700909e-01  9.559818e+00  1.500364e+00 -3.275593e-03 -1.818898e-02],1,3,0
1970-01-01 00:00:02.125,[-8.692239e-01  9.472621e+00  1.587379e+00  2.288646e-03 -4.634670e-03],1,3,0
1970-01-01 00:00:02.150,[-8.154092e-01  9.614910e+00  1.515090e+00  7.512961e-05  9.624352e-03],1,3,0
1970-01-01 00:00:02.175,[-0.7636959   9.49808     1.537536    0.01334831  0.01384111],1,3,0
1970-01-01 00:00:02.200,[-7.946740e-01  9.622210e+00  1.593116e+00  2.222222e-03  2.848285e-03],1,3,0
1970-01-01 00:00:02.225,[-7.838570e-01  9.470896e+00  1.580493e+00  7.426363e-03  1.836432e-02],1,3,0
1970-01-01 00:00:02.250,[-0.6825655   9.508408    1.533895    0.01410241  0.02588545],1,3,0
1970-01-01 00:00:02.275,[-0.6576998   9.52345     1.54885     0.0112721   0.01952758],1,3,0
1970-01-01 00:00:02.300,[-6.246101e-01  9.556156e+00  1.523844e+00 -1.111111e-03  1.946064e-02],1,3,0
1970-01-01 00:00:02.325,[-5.861014e-01  9.495932e+00  1.543899e+00  2.305229e-03  1.137614e-02],1,3,0
1970-01-01 00:00:02.350,[-5.741063e-01  9.545362e+00  1.532915e+00  4.802245e-03 -6.967458e-04],1,3,0
1970-01-01 00:00:02.375,[-6.186385e-01  9.582518e+00  1.567892e+00  4.785248e-03  5.214752e-03],1,3,0
1970-01-01 00:00:02.400,[-5.546175e-01  9.653654e+00  1.496827e+00  6.907713e-04  1.174780e-02],1,3,0
1970-01-01 00:00:02.425,[-4.370046e-01  9.415991e+00  1.441982e+00  1.059306e-02  5.506722e-03],1,3,0
1970-01-01 00:00:02.450,[-4.417206e-01  9.577688e+00  1.440860e+00 -8.309871e-04 -1.904360e-02],1,3,0
1970-01-01 00:00:02.475,[-6.571736e-01  9.505136e+00  1.525380e+00 -1.915047e-04 -5.114967e-02],1,3,0
1970-01-01 00:00:02.500,[-7.269101e-01  9.407810e+00  1.485280e+00  1.618247e-03 -5.145685e-02],1,3,0
1970-01-01 00:00:02.525,[-6.400000e-01  9.607169e+00  1.431508e+00  2.995089e-03 -2.195649e-02],1,3,0
1970-01-01 00:00:02.550,[-7.945162e-01  9.450645e+00  1.435806e+00  6.666667e-03 -2.333333e-02],1,3,0
1970-01-01 00:00:02.575,[-5.269580e-01  9.649126e+00  1.205437e+00 -1.309783e-02  1.986719e-03],1,3,0
1970-01-01 00:00:02.600,[-0.6244973   9.690457    1.21532    -0.0227702  -0.02963385],1,3,0
1970-01-01 00:00:02.625,[-1.05629     9.422806    1.433258   -0.02895711 -0.03232527],1,3,0
1970-01-01 00:00:02.650,[-0.9254477   9.6         1.406098   -0.02830684  0.0144448 ],1,3,0
1970-01-01 00:00:02.675,[-0.7670979   9.464078    1.45       -0.02052038  0.02962031],1,3,0
1970-01-01 00:00:02.700,[-0.675846    9.70145     1.575604   -0.02260556  0.03473968],1,3,0
1970-01-01 00:00:02.725,[-9.622030e-01  9.402435e+00  1.764638e+00  1.165071e-02  5.895948e-03],1,3,0
1970-01-01 00:00:02.750,[-1.024317    9.626391    1.795464    0.02639591  0.03398722],1,3,0
1970-01-01 00:00:02.775,[-0.6875461   9.775461    1.510766    0.09373426  0.06764175],1,3,0
1970-01-01 00:00:02.800,[-0.8981818   9.363706    1.592168    0.1935525   0.05572994],1,3,0
1970-01-01 00:00:02.825,[-0.8353173  9.269747   1.807847   0.2213708  0.1414142],1,3,0
1970-01-01 00:00:02.850,[ 0.08109422 10.03939     1.729605    0.1509115   0.1753725 ],1,3,0
1970-01-01 00:00:02.875,[-3.432537e-01  9.850620e+00  1.299189e+00  1.768187e-01  2.802937e-03],1,3,0
1970-01-01 00:00:02.900,[-0.8678497   9.552797    0.7792484   0.3202826  -0.04861657],1,3,0
1970-01-01 00:00:02.925,[-1.102136    9.006409    0.8066247   0.5227969   0.08934748],1,3,0
1970-01-01 00:00:02.950,[-0.44891    9.595023   1.094154   0.5468509  0.1796833],1,3,0
1970-01-01 00:00:02.975,[ 0.3707859 10.10151    0.6886641  0.505092   0.1377555],1,3,0
1970-01-01 00:00:03.000,[-0.1151677   9.116257    0.1774302   0.5718123  -0.03117748],1,3,0
1970-01-01 00:00:03.025,[-0.9883389   9.006367    0.2107611   0.6376886  -0.04044487],1,3,0
1970-01-01 00:00:03.050,[-1.111413   9.383594   0.5573425  0.6762978  0.1275493],1,3,0
1970-01-01 00:00:03.075,[-0.2560982 10.16437    1.151563   0.5532565  0.3054814],1,3,0
1970-01-01 00:00:03.100,[ 1.017053  10.91456    0.8622666  0.2639291  0.3382511],1,3,0
1970-01-01 00:00:03.125,[ 0.7639199   9.53901     0.3959466   0.08444998 -0.0105348 ],1,3,0
1970-01-01 00:00:03.150,[ 0.380046    9.206049    0.2360495   0.1049545  -0.09219168],1,3,0
1970-01-01 00:00:03.175,[-0.6361294  9.81122    0.3943825  0.1902372 -0.1638429],1,3,0
1970-01-01 00:00:03.200,[-0.9320298   9.956328    0.4226567   0.2128604  -0.08078755],1,3,0
1970-01-01 00:00:03.225,[-0.6662801   9.818512    0.38657     0.1787931   0.09623299],1,3,0
1970-01-01 00:00:03.250,[-0.1404878  9.692136   0.1628175  0.1582513  0.134918 ],1,3,0
1970-01-01 00:00:03.275,[ 0.01617307  9.614462   -0.09361539  0.184531    0.07330736],1,3,0
1970-01-01 00:00:03.300,[-0.7826932   9.547594    0.          0.2441171   0.02995529],1,3,0
1970-01-01 00:00:03.325,[-0.850567   9.835974   0.2725144  0.2681817  0.1580872],1,3,0
1970-01-01 00:00:03.350,[-0.3986788  9.958746   0.3055936  0.2310562  0.2804665],1,3,0
1970-01-01 00:00:03.375,[ 0.9496566  9.841103  -0.1083455  0.1717053  0.3081691],1,3,0
1970-01-01 00:00:03.400,[ 1.309633   9.630367  -0.4192668  0.1546622  0.2082865],1,3,0
1970-01-01 00:00:03.425,[ 1.034529   9.638186  -0.3936274  0.1577778 -0.0351863],1,3,0
1970-01-01 00:00:03.450,[ 0.148413   9.92      -0.2190344  0.1608183 -0.1360732],1,3,0
1970-01-01 00:00:03.475,[-0.3375334   9.781233   -0.2563001   0.1442556  -0.04832245],1,3,0
1970-01-01 00:00:03.500,[-0.03141784  9.81       -0.4101796   0.08977701  0.1128912 ],1,3,0
1970-01-01 00:00:03.525,[ 0.9088139   9.886102   -0.5338983   0.04242986  0.162878  ],1,3,0
1970-01-01 00:00:03.550,[ 1.049736    9.708496   -0.49        0.01658208  0.08200468],1,3,0
1970-01-01 00:00:03.575,[ 0.590852   10.04936    -0.5021278  -0.05417345 -0.059162  ],1,3,0
1970-01-01 00:00:03.600,[-0.1524011  10.28447    -0.09828491 -0.076252   -0.1197927 ],1,3,0
1970-01-01 00:00:03.625,[-0.7879745  10.83998     0.07199818 -0.1779357  -0.02469829],1,3,0
1970-01-01 00:00:03.650,[-0.1198924  10.80455    -0.08970564 -0.2504046   0.1631917 ],1,3,0
1970-01-01 00:00:03.675,[ 2.591541   10.24136    -0.8818277  -0.2803991  -0.01936577],1,3,0
1970-01-01 00:00:03.700,[ 1.044078e+00  8.241002e+00  6.168584e-03 -3.132992e-01 -3.817808e-01],1,3,0
1970-01-01 00:00:03.725,[-4.729863   3.526716   2.780029  -0.8620153 -0.2626946],1,3,0
1970-01-01 00:00:03.750,[-3.602166   5.539292   3.168543  -1.626815   0.6331966],1,3,0
1970-01-01 00:00:03.775,[ 0.6750348  7.593189   2.895444  -2.108834   1.139465 ],1,3,0
1970-01-01 00:00:03.800,[ 2.731442   9.02911    2.14876   -2.272302   0.7924561],1,3,0
1970-01-01 00:00:03.825,[ 1.046301   10.90869     2.691625   -2.305607    0.02022453],1,3,0
1970-01-01 00:00:03.850,[-1.126429   7.573564   3.020865  -2.101655  -0.3761101],1,3,0
1970-01-01 00:00:03.875,[-2.641465    4.559299    4.009707   -2.403885   -0.06672312],1,3,0
1970-01-01 00:00:03.900,[-1.358913   7.028721   4.532396  -2.645794   0.3383439],1,3,0
1970-01-01 00:00:03.925,[-0.9691243  7.762661   4.90021   -2.733965   0.4791649],1,3,0
1970-01-01 00:00:03.950,[ 3.944848e-04  8.838070e+00  5.438158e+00 -2.857094e+00  5.685682e-01],1,3,0
1970-01-01 00:00:03.975,[ 1.709503   9.67768    5.202155  -2.674775   0.3882741],1,3,0
1970-01-01 00:00:04.000,[ 1.419186    8.306982    5.398679   -2.465706    0.05783299],1,3,0
1970-01-01 00:00:04.025,[ 0.7588299  7.683919   6.261579  -2.434119  -0.3045956],1,3,0
1970-01-01 00:00:04.050,[-0.2569361  9.449088   6.897327  -2.41072   -0.5603265],1,3,0
1970-01-01 00:00:04.075,[-1.610817   8.66619    7.299796  -2.082756  -0.5916839],1,3,0
1970-01-01 00:00:04.100,[-2.086529   8.793471   7.599586  -1.969575  -0.3689968],1,3,0
1970-01-01 00:00:04.125,[-1.384621    8.426061    7.775834   -1.739669   -0.08204177],1,3,0
1970-01-01 00:00:04.150,[-4.770008e-01  8.515167e+00  7.737000e+00 -1.593069e+00  1.021173e-03],1,3,0
1970-01-01 00:00:04.175,[-1.202402   10.83837     6.256315   -1.257467   -0.09480453],1,3,0
1970-01-01 00:00:04.200,[-2.24694    9.954875   6.215979  -0.5580391 -0.2076289],1,3,0
1970-01-01 00:00:04.225,[-1.19546     7.983491    6.527803    0.01470667 -0.1918505 ],1,3,0
1970-01-01 00:00:04.250,[-1.381422   7.593619   7.005121   0.2427445 -0.3437677],1,3,0
1970-01-01 00:00:04.275,[-3.950886   6.007469   7.497131   0.5284999 -0.3047271],1,3,0
1970-01-01 00:00:04.300,[-3.65102    4.921206   7.769676   0.579577   0.2177737],1,3,0
1970-01-01 00:00:04.325,[-0.273185   4.762918   7.682361   0.4484874  0.7460559],1,3,0
1970-01-01 00:00:04.350,[1.219357  5.350145  7.51417   0.3515103 0.6471046],1,3,0
1970-01-01 00:00:04.375,[0.8169729 5.864435  7.291514  0.2504424 0.2298475],1,3,0
1970-01-01 00:00:04.400,[-0.6541574   4.059838    7.984906    0.1454708  -0.02549235],1,3,0
1970-01-01 00:00:04.425,[-1.011893   4.348679   7.941155  -0.207374   0.1683745],1,3,0
1970-01-01 00:00:04.450,[ 0.4898818  3.669056   7.363592  -0.2580896  0.3496283],1,3,0
1970-01-01 00:00:04.475,[ 1.238312   6.152672   6.442947  -0.4380922  0.2035011],1,3,0
1970-01-01 00:00:04.500,[ 0.5628554   6.752747    6.968518   -0.368887   -0.07976661],1,3,0
1970-01-01 00:00:04.525,[-0.7202708  5.875948   7.664731  -0.328593  -0.2804326],1,3,0
1970-01-01 00:00:04.550,[-0.3155045  7.187289   8.585063  -0.3481602 -0.2814343],1,3,0
1970-01-01 00:00:04.575,[-0.1489488  6.558156   8.549209  -0.2632788 -0.3500735],1,3,0
1970-01-01 00:00:04.600,[-0.5917596  6.535537   8.312018  -0.2874427 -0.3985145],1,3,0
1970-01-01 00:00:04.625,[-2.114162   4.672546   7.990269  -0.2404992 -0.1866642],1,3,0
1970-01-01 00:00:04.650,[-1.517045   3.953232   7.893457  -0.2546854  0.1009038],1,3,0
1970-01-01 00:00:04.675,[-0.07180183  4.522976    7.866292   -0.2857425   0.3177778 ],1,3,0
1970-01-01 00:00:04.700,[ 0.6224698  4.727902   7.914074  -0.2460906  0.209397 ],1,3,0
1970-01-01 00:00:04.725,[ 0.3562486   5.332501    8.178126   -0.1758028  -0.06011235],1,3,0
1970-01-01 00:00:04.750,[ 0.09       5.46863    8.35621   -0.1187321 -0.1403163],1,3,0
1970-01-01 00:00:04.775,[ 0.6459809  5.61       8.313623  -0.0882615 -0.1438336],1,3,0
1970-01-01 00:00:04.800,[ 0.9951938   5.486873    8.125142   -0.06109536 -0.1753512 ],1,3,0
1970-01-01 00:00:04.825,[ 0.9980787  5.510131   8.187816  -0.0344513 -0.2148125],1,3,0
1970-01-01 00:00:04.850,[ 0.7815378   5.335029    8.226035   -0.01527279 -0.2019395 ],1,3,0
1970-01-01 00:00:04.875,[ 0.380943    5.298281    8.199686   -0.03739001 -0.08703504],1,3,0
1970-01-01 00:00:04.900,[ 1.060051e-01  5.226005e+00  8.171972e+00 -1.842010e-02  4.515178e-04],1,3,0
1970-01-01 00:00:04.925,[0.2909167  5.144771   7.996469   0.03033303 0.1248105 ],1,3,0
1970-01-01 00:00:04.950,[0.3821983  5.065603   7.789009   0.03575586 0.1113832 ],1,3,0
1970-01-01 00:00:04.975,[0.2174131  5.13       7.85393    0.03245273 0.03553398],1,3,0
1970-01-01 00:00:05.000,[-6.484907e-03  5.162594e+00  7.883891e+00  3.471251e-02 -4.368291e-03],1,3,0
1970-01-01 00:00:05.025,[-0.05765061  5.26        7.9351      0.03       -0.01540655],1,3,0
1970-01-01 00:00:05.050,[-0.04        5.264027    7.937014    0.03059999 -0.03233312],1,3,0
1970-01-01 00:00:05.075,[-0.2711329   5.284609    7.96        0.02585673 -0.07180702],1,3,0
1970-01-01 00:00:05.100,[-0.4667228   5.287437    8.02584     0.03351984 -0.07906745],1,3,0
1970-01-01 00:00:05.125,[-0.4323364   5.27        8.004433    0.04501949 -0.02037429],1,3,0
1970-01-01 00:00:05.150,[-1.740253e-01  5.258005e+00  7.888016e+00  5.215150e-02  6.398977e-03],1,3,0
1970-01-01 00:00:05.175,[-6.768201e-03  5.245488e+00  7.865488e+00  5.297467e-02 -1.652614e-02],1,3,0
1970-01-01 00:00:05.200,[-0.03711638  5.348558    7.91093     0.04766183 -0.05368117],1,3,0
1970-01-01 00:00:05.225,[-0.2728352   5.432835    7.98567     0.05740272 -0.06482301],1,3,0
1970-01-01 00:00:05.250,[-0.2015129   5.389454    7.969454    0.06362813 -0.03674599],1,3,0
1970-01-01 00:00:05.275,[-3.901814e-02  5.323006e+00  7.853988e+00  6.666667e-02  1.315610e-04],1,3,0
1970-01-01 00:00:05.300,[-3.26902e-02  5.28731e+00  7.79885e+00  6.70631e-02  6.82851e-03],1,3,0
1970-01-01 00:00:05.325,[-0.02        5.1971      7.7558      0.06052062  0.02156953],1,3,0
1970-01-01 00:00:05.350,[-0.01697862  5.25        7.76        0.05839881  0.01627381],1,3,0
1970-01-01 00:00:05.375,[-0.09094427  5.273963    7.763963    0.05161108  0.01049997],1,3,0
1970-01-01 00:00:05.400,[-0.1058398   5.340879    7.78832     0.048203    0.00862823],1,3,0
1970-01-01 00:00:05.425,[-0.1219899   5.405995    7.812015    0.04777778  0.00810739],1,3,0
1970-01-01 00:00:05.450,[-1.164916e-01  5.423246e+00  7.833246e+00  4.763362e-02  3.045019e-03],1,3,0
1970-01-01 00:00:05.475,[-1.038900e-01  5.450835e+00  7.796945e+00  4.487962e-02 -6.569452e-03],1,3,0
1970-01-01 00:00:05.500,[-0.208904    5.43        7.805315    0.04843898 -0.02304009],1,3,0
1970-01-01 00:00:05.525,[-0.2468532   5.383147    7.803706    0.04777778 -0.01120042],1,3,0
1970-01-01 00:00:05.550,[-2.445428e-01  5.424543e+00  7.747257e+00  4.330419e-02  2.251365e-03],1,3,0
1970-01-01 00:00:05.575,[-0.2132391   5.32669     7.743451    0.04511364  0.01537626],1,3,0
1970-01-01 00:00:05.600,[-0.1575517   5.374897    7.724897    0.03919078  0.02144933],1,3,0
1970-01-01 00:00:05.625,[-1.136167e-01  5.400213e+00  7.713404e+00  3.174620e-02  6.506446e-03],1,3,0
1970-01-01 00:00:05.650,[-0.1921904   5.402603    7.711302    0.02714921 -0.00855238],1,3,0
1970-01-01 00:00:05.675,[-0.2488872   5.458445    7.778445    0.02809919 -0.01032141],1,3,0
1970-01-01 00:00:05.700,[-1.881987e-01  5.490000e+00  7.754596e+00  2.555556e-02  6.627386e-03],1,3,0
1970-01-01 00:00:05.725,[-0.11        5.476398    7.73        0.02095925  0.00905277],1,3,0
1970-01-01 00:00:05.750,[-0.1347637   5.535236    7.745709    0.01648792  0.        ],1,3,0
1970-01-01 00:00:05.775,[-1.197407e-01  5.515130e+00  7.737824e+00  1.704804e-02  2.205713e-03],1,3,0
1970-01-01 00:00:05.800,[-1.422828e-01  5.497717e+00  7.697717e+00  1.187740e-02 -5.095764e-03],1,3,0
1970-01-01 00:00:05.825,[-2.541909e-01  5.444191e+00  7.745809e+00  5.007704e-03 -1.111111e-02],1,3,0
1970-01-01 00:00:05.850,[-2.400000e-01  5.472734e+00  7.748201e+00  2.721674e-03 -5.351669e-03],1,3,0
1970-01-01 00:00:05.875,[-2.696665e-01  5.450000e+00  7.764833e+00  5.177243e-03  6.312181e-03],1,3,0
1970-01-01 00:00:05.900,[-0.2223531   5.43        7.74        0.00937356  0.01029721],1,3,0
1970-01-01 00:00:05.925,[-2.367890e-01  5.443394e+00  7.763578e+00  6.991512e-03  7.452932e-03],1,3,0
1970-01-01 00:00:05.950,[-2.760567e-01  5.443943e+00  7.733660e+00  3.804143e-03  3.686441e-03],1,3,0
1970-01-01 00:00:05.975,[-2.489883e-01  5.470000e+00  7.762247e+00  5.776887e-03  1.665553e-03],1,3,0
1970-01-01 00:00:06.000,[-2.082725e-01  5.488273e+00  7.770000e+00  1.041572e-02  3.333333e-03],1,3,0
1970-01-01 00:00:06.025,[-0.2207431   5.51        7.763086    0.01222222 -0.01029959],1,3,0
1970-01-01 00:00:06.050,[-2.436238e-01  5.470871e+00  8.110000e+00  9.026935e-03 -5.555556e-03],1,3,0
1970-01-01 00:00:06.075,[-2.734758e-01  5.453262e+00  8.081631e+00  6.134835e-03 -2.754054e-03],1,3,0
